epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.9402322104818867,0.18475236242714477,0.01,0.9477757512592748,0.16246073479831033
1,0.9475343072048382,0.15883138258104829,0.01,0.9546231593351334,0.13578213245824025
2,0.9508921968196131,0.14641119481726717,0.01,0.9584974724097753,0.12637212261573086
3,0.9529554625781286,0.1389951361347369,0.01,0.958943437463163,0.1214678650421481
4,0.9542999315125241,0.13380020848538743,0.01,0.9607458759669086,0.1164723415001374
5,0.9557427736706577,0.12899715584731933,0.01,0.9616563864726801,0.11501395529859024
6,0.9567999836542856,0.12551956961022542,0.01,0.9625947696857472,0.1111424039200367
7,0.9575673147359574,0.12343073686204749,0.01,0.964285716926146,0.10817395408834553
8,0.9584540074418361,0.12044239460336176,0.01,0.964462243803582,0.10736963702181623
9,0.9592397011235297,0.11837718707818685,0.01,0.9649267907445314,0.10496475657643935
10,0.9594915429628489,0.11668768531909787,0.01,0.9663204261713296,0.10128202417654128
11,0.9601539388809047,0.11516485399146148,0.01,0.9667199370020014,0.10023332400776593
12,0.9609422559287731,0.11340583256903208,0.01,0.9667199378703313,0.10020583049315691
13,0.961649248940454,0.11161021258891618,0.01,0.9660881543134675,0.1017825048761859
0,0.9611376956886739,0.11259524760743464,0.01,0.9672959721671431,0.09749980770927562
1,0.9615298871673885,0.11109477107865845,0.01,0.9666177358141055,0.09825262228854613
2,0.962062425956303,0.10951128033082426,0.01,0.9663854658789739,0.10176476508254935
3,0.9622001526936116,0.10830332101512204,0.01,0.9681600296286464,0.09661857089130489
4,0.9624087090654767,0.10756674603632549,0.01,0.9690519606037516,0.09337799708115695
5,0.9628769760792417,0.10630900275377568,0.01,0.9689869225707436,0.09835104002742316
6,0.9634554249014083,0.10500716251656753,0.01,0.9685595395289648,0.09498205459235734
7,0.9635695413256316,0.10436394869234833,0.01,0.9684480479555001,0.09564200724774544
8,0.963917135264146,0.10332591811653905,0.01,0.9695722488657369,0.09364482855984435
9,0.9647972694188641,0.10000002190396266,0.0009999999,0.9695536683426935,0.09270078366725056
10,0.965538365358961,0.09859118824659141,0.0009999999,0.9698138148926051,0.09151427454773518
11,0.9654780287775538,0.09852674782858452,0.0009999999,0.9699160144678884,0.09045557495163953
12,0.9659095693741389,0.0978066211661281,0.0009999999,0.9699160163285953,0.09051627427742708
13,0.9659030115410009,0.09768055806811272,0.0009999999,0.9698509774272573,0.0915091938177331
