epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8690726759079614,0.3126951664376056,0.9551202205657235,0.1348219183277144
1,0.9595853332877723,0.12320274448510375,0.9667547816937399,0.10095303178884207
2,0.963529278810225,0.1101453728113912,0.9675197016117336,0.09692229630624688
3,0.9654049551024568,0.10373094980671028,0.9681475427315215,0.09518508869841119
4,0.9664460587975205,0.10012015783234147,0.9693812309927431,0.0901498244037404
5,0.9673063948792788,0.09773417490982965,0.970164765635614,0.08770070668278859
6,0.9679538644476667,0.09578152295261931,0.9707029159996345,0.08679913368621181
7,0.9683665047192641,0.09408971264450867,0.9703813806639375,0.08659370580350612
8,0.9689565340753085,0.09265160327786078,0.9706792242152841,0.08613356594292841
9,0.9691960083953367,0.09142204450836358,0.9700429189196131,0.08785133392827542
10,0.969590487577155,0.09060874661411332,0.9709821455039429,0.08468524905781659
11,0.9697818143929415,0.08982472728194216,0.9717910673873185,0.08303207764578552
12,0.9701450398538963,0.08897784173897447,0.9707926096475151,0.08456373177722966
13,0.9702248651911429,0.08842044909085546,0.9714390663055871,0.08360783383956319
14,0.9717301362848778,0.08409837763351208,0.9730822901729385,0.07826857626370357
15,0.972128416404706,0.082901950999601,0.9733767508556664,0.0776632344583226
16,0.9723742269635087,0.0824505686647168,0.9732345986583181,0.07780755747327125
17,0.9724869949928182,0.08208624451062593,0.9734613663595314,0.07729762065604928
18,0.972569777024954,0.08163691158340354,0.9735409038549485,0.07714592796765195
19,0.9726255278713656,0.08140895077104036,0.9734698279596261,0.07700447632258277
20,0.9728079849859398,0.08091732867929094,0.9733936736943416,0.07709677019908494
21,0.9728557113103407,0.08087987973052539,0.9737101345915429,0.07631202799729139
22,0.9729330019783952,0.08063239513093724,0.9736052119343276,0.07633424292857263
23,0.9730782923545044,0.08014952099565752,0.9735256719986899,0.07664322782621363
24,0.9730977196003202,0.08009830104502565,0.9737219799188522,0.07600458415960885
25,0.9731281298224161,0.07954789444719607,0.9736949032775555,0.07606113081553653
26,0.973294537644851,0.07950831446426594,0.9737270579273001,0.07634482988586383
27,0.9733004501098265,0.07914506324488482,0.973793057034285,0.07587603947191504
28,0.9733169228487005,0.07911468803487866,0.9738336723351496,0.07569418641808495
29,0.9734068840431964,0.07892756479014286,0.9738624411337841,0.07588989004758247
30,0.9735897630142962,0.07855267580404751,0.9738082875348656,0.07581958950407537
31,0.9735745588900802,0.07837947887371144,0.9739064407493239,0.07541086793742323
32,0.973692396111159,0.07826588608874334,0.9736965960675428,0.07562396442058684
33,0.9737523699099992,0.0779839520059815,0.9738065954679066,0.07558277438848736
34,0.9738832995704355,0.07787395635180971,0.9740418250403502,0.07517528005503542
35,0.9737684191683045,0.07765776130882715,0.9739910557561069,0.07508772608652496
36,0.973900616349425,0.07754632609851425,0.9739132101017024,0.07539278283924249
37,0.9739318699349518,0.07727977364071158,0.973872595343109,0.0754005822739292
38,0.9739728392129139,0.07719869196534777,0.9738810559490397,0.07542727660413173
39,0.9740383032593055,0.07689526264917884,0.973840441823096,0.07532833535520754
40,0.9741274207971405,0.07672431541213813,0.9740079793629997,0.07483304647405416
41,0.974181481668604,0.07639722752516126,0.9738962875793521,0.07522779166376482
42,0.9742085131813922,0.07614339581790293,0.9739301336182167,0.07489601722787825
43,0.9743736536974262,0.0759145015619815,0.9740807483194451,0.07471148623400696
44,0.9743770325871831,0.07595875278510006,0.9739453655196646,0.07485925864182565
45,0.9743766097494647,0.07596785622484128,0.9741264414028112,0.07467792673464342
46,0.9745248567866287,0.07547107523619113,0.9740232101799051,0.0744823450879268
47,0.9744860005130606,0.07527743990734825,0.9742059783107679,0.07424219834552605
48,0.9745185209200308,0.07520252736628957,0.9739944414716494,0.0748847728924172
49,0.9745535761879206,0.07509296733248087,0.973996132137741,0.07487691595721101
50,0.9746933759443018,0.0748625684335701,0.9741653642752027,0.0744335003779005
51,0.9747284310091862,0.07456556628286387,0.9740909025287701,0.07500518692927075
52,0.9747178721563254,0.07463239916620552,0.9740029029813655,0.07466483699515111
53,0.9748720321998127,0.07429061866168887,0.9740232104058515,0.07472803411614136
54,0.9748450010817572,0.07415953738405215,0.9741162872386756,0.0745740433614009
55,0.9749548134763171,0.07404388509366516,0.9740790553035115,0.07423534298243624
56,0.9749649499989729,0.07378897633343624,0.9740993634058365,0.07491248139689329
57,0.9749091985886573,0.07369908788113687,0.9739605941674853,0.07471280048055527
58,0.9751372705345009,0.07331229289438551,0.9739758252555263,0.07470580052875316
59,0.9751106623556666,0.0730702502531411,0.9739859797359869,0.07466035523932707
60,0.9752280755661068,0.07281594528211324,0.9740519787525932,0.07433283619774707
61,0.9751917537474475,0.07270757728727674,0.9743210554032546,0.07406959834228283
62,0.975375900859526,0.07253132730814062,0.9739419790359046,0.07484330256117212
63,0.9754933158519027,0.07223807317165123,0.9740096716559051,0.07460964659766955
64,0.9754384091583873,0.0722051816545744,0.9742025941768498,0.07395805154416578
65,0.9754506581553672,0.0720288020758665,0.9741822859389571,0.07434724410536887
66,0.9755934137043912,0.07166689699348291,0.9741129018846473,0.07462166631883795
67,0.9756424066697863,0.07159859681450881,0.9741839792712156,0.07430509486467979
68,0.9756208667579189,0.07145431991789909,0.9742618245189166,0.07399135170231903
69,0.9758134603274805,0.07119431474872547,0.9743464394805105,0.07395814126322132
