epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8686123100281213,0.3119542662290435,0.9584946664921526,0.13291027418523463
1,0.9596892323827788,0.12280907864729075,0.9628201840590852,0.10963347762359915
2,0.9635770051120697,0.1097238926472479,0.9667310895478752,0.09970693657961283
3,0.9652123618486814,0.10395048889864585,0.9694353837330654,0.092210934574379
4,0.9663303337688139,0.10024686798862162,0.9703543023054486,0.0892000845022686
5,0.9671623722832499,0.09782555808816298,0.9702443025435707,0.08845668245132354
6,0.9677946368251754,0.0957072808450421,0.9705133801432068,0.08813819151945056
7,0.9683018843633675,0.09428276543768939,0.97017999703998,0.0877454404926056
8,0.9686617307090037,0.09303400007727694,0.9711192229464707,0.08540383330669885
9,0.9691457490821773,0.09188690257444625,0.9705607635763398,0.08735884441778775
10,0.969423236334899,0.09088554794326523,0.9714306057448456,0.08525874307823958
11,0.9697357778517616,0.09004751723347798,0.9719704487180962,0.08244292543236507
12,0.969966384263792,0.08923890884602645,0.97198568025803,0.08316997703591289
13,0.9701433498225578,0.08855476372698172,0.9714407595474671,0.0841074703816237
14,0.9704060547511986,0.08782710074892051,0.9714458378270505,0.08451244093822294
15,0.9707329569273437,0.08708895007139573,0.9722615254928525,0.08178742498673436
16,0.9708043353898185,0.08657840919683536,0.9726439870786631,0.08065178006085326
17,0.9711489764270403,0.08597434418894484,0.9729773683291298,0.07991704360989343
18,0.9711844539687446,0.085468008835133,0.9730349060167771,0.07985790182184639
19,0.9714294191678966,0.08482385608689223,0.9720449107808539,0.08167838792149273
20,0.9716477775415837,0.08417772575085075,0.9730704452523324,0.07863773652539505
21,0.9717322479810147,0.08379950149613895,0.9727709076908884,0.0806037773271575
22,0.9718234764029648,0.08324669353988166,0.9738844423424212,0.07752737810325451
23,0.9719134381500865,0.08302961317654928,0.9730924454668058,0.07967441552195068
24,0.9723003148017566,0.08220068735573635,0.9728419845351854,0.07958881920478938
25,0.9724312448456475,0.08179441297298179,0.9736949030967984,0.07754475632971937
26,0.9724506732643835,0.08141786164393544,0.97359675051499,0.0772484645072351
27,0.9726673416405662,0.08055783025814658,0.9740215178418106,0.07692969144605118
28,0.9728683820736217,0.08042002672870541,0.9729469075991043,0.079807527008847
29,0.9729769262933686,0.07965827808347985,0.9726067552790667,0.07955728238130763
30,0.9731513591453278,0.07939747386350311,0.9735425972323963,0.0783261295077564
31,0.9732932698083804,0.07900719121838642,0.9727996768510369,0.07997056083941523
32,0.9734263118867504,0.07835322736622369,0.9738252108706228,0.07655298024687106
33,0.9735492170477319,0.07793170252432492,0.9733293670610192,0.07778167331321525
34,0.9737253382844302,0.07742758010255918,0.9730010613787797,0.0787415465423336
35,0.9738600705294758,0.07706528106632105,0.9732125979467627,0.07759930524294398
36,0.9740894083832387,0.07623669489541478,0.9733665976405054,0.0784981108995732
37,0.9742047113975265,0.07602527469904105,0.9738742873648787,0.07604789249937899
38,0.9743255048510931,0.07542475829660442,0.9735916734555167,0.07812049919125073
39,0.9744957137468747,0.07501991441016954,0.9740519788429717,0.07563685347736333
40,0.9746321343541032,0.07459524273061764,0.9740029013997411,0.07578427508512937
41,0.9747094254958371,0.07402992467788051,0.9738522869696483,0.07642609841974736
42,0.9749083542665898,0.0734759333875654,0.97361198042811,0.07770638223214978
43,0.9750844755822347,0.07302222185421915,0.974141671587067,0.07526546783344235
44,0.9751925982837983,0.07242515348497154,0.9735967489333656,0.07664928572298994
45,0.9752943864834117,0.0724136267971096,0.9734833653538945,0.07857357530831342
46,0.9754696638153314,0.07156036244837484,0.9739047485919863,0.0766508924005902
47,0.9757568653958409,0.07103147819751034,0.9735865961700971,0.07737912044318858
48,0.9757378589464114,0.07063132817438444,0.9740452095809716,0.07627939832643228
49,0.9775387788788823,0.06540812133734758,0.9748608977890448,0.07384203321994526
50,0.9782424223569619,0.06331481593312976,0.9748270528799119,0.07381561465442768
51,0.9784210785448043,0.0628528872351519,0.9749048988958305,0.07371345797865747
52,0.9786174731087662,0.06205415807403589,0.9749268989747361,0.07400679589447602
53,0.9788687739263984,0.06156594110414908,0.9747864372627224,0.07424903544509068
54,0.9788544141016936,0.061302497745786735,0.97461720702321,0.07514840243292452
55,0.979082063232375,0.06051548670769415,0.9749048982179915,0.07449292287885736
56,0.9790909326065229,0.060343008773540596,0.9748219752781675,0.07445472904916646
57,0.9793223828894977,0.05990532732752831,0.9747576681025739,0.07454506339049186
58,0.9793038001574766,0.059898305190207266,0.9745275144146824,0.07547407512997162
59,0.9794241714387314,0.05952301591021505,0.9746561300763585,0.07546118007431978
