epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8674185704115572,0.31240580341356394,0.962613299172936,0.11518532831052487
1,0.9597614435063087,0.12220820267159523,0.9665296960057634,0.10215582200184917
2,0.9633770596565937,0.10978447144285668,0.9662861908024007,0.1019940573242352
3,0.9652501333626178,0.10394146999120035,0.9678892744761525,0.09511177223316873
4,0.9665081430844156,0.10019117241047103,0.969230252730124,0.09189013292956533
5,0.9672013574888271,0.09747791431144862,0.9703294143532262,0.08907645304376881
6,0.9678105086449147,0.09559799687701427,0.9697189558184508,0.09062927312245875
7,0.9682979982044551,0.09429235579227405,0.9701670757297314,0.08921563850546425
8,0.9687031128138507,0.09283526540140957,0.9715942948153524,0.08372244923516656
9,0.9690938642041237,0.09161546981888545,0.971097136446924,0.0851757687911617
10,0.9695298165917667,0.09043108509539047,0.9702634640263789,0.08591366828221715
11,0.9697596209235123,0.08960071661390426,0.9712916027867433,0.08409013214633998
12,0.970033781037558,0.08884245796406882,0.9716314965576837,0.08431037061170421
13,0.9703932728260236,0.08802236971444677,0.9714657781250549,0.08469774833541702
14,0.9715308875950965,0.08422671053713691,0.9732785495844755,0.07858501262257271
15,0.9720589322271355,0.08302431807548011,0.9735541851231546,0.07790054654222772
16,0.9722363542057546,0.08247687616001287,0.97338846547134,0.07808484133248302
17,0.9724036379351388,0.0819263374834779,0.9736708653244105,0.07755591991837278
18,0.9724146215799269,0.08175274022776609,0.9737875452547362,0.07721760366817541
19,0.972503755216252,0.08124794756724336,0.973716521895293,0.07710334591031301
20,0.9726245717218119,0.08133607101503317,0.9737486513726639,0.07719960567315645
21,0.9727090581360412,0.0809567089916618,0.9738940795714205,0.07701871098216737
22,0.9727272225387343,0.08074639946148984,0.9738027646686092,0.07708818955121166
23,0.9728978865982275,0.08047570008678781,0.9739262097712719,0.07667606564549108
24,0.9729697002460341,0.08024131790237793,0.9738737873055718,0.07655263903522581
25,0.972957449438534,0.07991652789770327,0.9741460413643808,0.0761477997667636
26,0.9730824906770972,0.07952208583822007,0.9740682545936469,0.07608022217243685
27,0.9731002326358186,0.07945225192276222,0.9740817834933598,0.07615804607895288
28,0.973310182743863,0.0793352534780864,0.9739870848980817,0.0761317360200778
29,0.9733748151374351,0.0789092712338385,0.9740056866949255,0.07624299399074957
30,0.9734115661499086,0.07874007712955178,0.9743016154477091,0.0757748121423929
31,0.9735454786780384,0.07848259136799855,0.9741832437388824,0.07593637890972649
32,0.9734905622363722,0.07834433936136778,0.9740953106320266,0.07566429696779585
33,0.9736206722160256,0.0782002844117345,0.9742305915464055,0.07570202363739637
34,0.9735606868302253,0.07820743329704574,0.974071636028362,0.0757578905361394
35,0.9736354575294333,0.07775941398347264,0.9742322821960304,0.07547982800610815
36,0.9737009347996687,0.07749393609769073,0.9742644128925873,0.07521471644074403
37,0.9737799291941003,0.07757459344084316,0.974357418986884,0.0752144662000126
38,0.9738056979492521,0.07727780261229975,0.9743455821366022,0.07533870086807645
39,0.9739788966387353,0.07701765545231433,0.9743506548982678,0.07498398973380752
40,0.9741360418030387,0.07677693757490113,0.9744013859467073,0.07494796866155935
41,0.9741711040435642,0.07642827941532007,0.9744233682300105,0.07497836097820916
42,0.9740148034175177,0.07635986539947658,0.9741206752079906,0.07530264744365757
43,0.9740363477780727,0.076414410880415,0.9742103000481923,0.07515114389896167
44,0.9742991017131171,0.07593462783645875,0.9742052279186971,0.07497139673002741
45,0.9742741779248701,0.076025980458095,0.9745129922122666,0.07457370072123454
46,0.9743565530103775,0.07558055870505691,0.9743726372267261,0.0746162229697361
47,0.9743785192960144,0.0753512646132949,0.9744419690785986,0.07462001951326701
48,0.9744254107122435,0.07531451005989194,0.9742762498331793,0.07494113052574297
49,0.9745825553802177,0.07521519232167666,0.9745045367515448,0.07442804046088096
50,0.9746057899565881,0.07496439897152825,0.9744808625091206,0.07462622490852619
51,0.9746425407772981,0.07486513528280542,0.9744757894313697,0.07460374880271653
52,0.9747244937685202,0.07470578551510973,0.9744301320476966,0.07476781973699954
53,0.974749416868674,0.07432628432281715,0.9743692570111968,0.07467231967937991
54,0.9748495342061883,0.07403479789945605,0.9742999239401384,0.07465429591635862
55,0.9748431975691721,0.073957914569014,0.9743405089685411,0.07497432748928215
56,0.9749027608832476,0.07391047363087004,0.9742305926752813,0.07495373459391748
57,0.9749433148164446,0.0736626744073626,0.9743946208195253,0.07472898256541653
58,0.9750079469844124,0.07345810682631967,0.9744267497550357,0.07430281151565864
59,0.9750451207341433,0.07314132605020146,0.9743946215871608,0.07480212710092239
60,0.975105952068227,0.07287821672359068,0.9745113026463624,0.07453777971536373
61,0.975315479585657,0.0729570415912282,0.974330362542109,0.07464338280825
62,0.9752001546599665,0.07289299476408118,0.9744707177534248,0.07420444752964558
63,0.9752187410779833,0.07250073644911403,0.9745248290173936,0.07426551376243658
64,0.975350118603876,0.07217604450650236,0.9744047666137868,0.07442688121262825
65,0.9754857205018052,0.07201599317019768,0.9744943907766631,0.07447414374486967
66,0.975386448559844,0.07192414529927577,0.9744656435919531,0.074207936262599
67,0.9755609138480287,0.0717546887837497,0.9745569585399194,0.0741158166420505
68,0.9756175200543017,0.07170601659204126,0.9745451208316919,0.07412908265621147
69,0.975638219143386,0.07135336026958247,0.9745315926996144,0.07435920420667214
70,0.9756986274243664,0.07126898018827973,0.974649964408441,0.07412272909599724
71,0.9757919853988875,0.07076828470023562,0.9745890882882204,0.07413082206198437
72,0.975815219399967,0.07070760808202645,0.9744013853596919,0.07450082579232527
73,0.9758811199489098,0.07053356278753987,0.9743844749349536,0.07492910381265436
74,0.9760336177557549,0.07021685585733517,0.9746736384250901,0.07378588425926864
75,0.9759415265604188,0.07021026999987859,0.9746719478657752,0.07420894448419638
76,0.9761455635019183,0.06985322218162715,0.9743946212259206,0.07465618477400505
77,0.9761206396459902,0.06975315047222148,0.9744368969942584,0.0745919360736893
78,0.976129933086243,0.06979438212624751,0.9747345142292254,0.07389626167714596
79,0.976101630332793,0.06957994798976677,0.9743235968730667,0.07450530593650359
80,0.9762824319195874,0.06919732820214443,0.9747649529666612,0.073899231882145
81,0.9762934154854138,0.06888898209768103,0.974516373963067,0.07422933226140836
82,0.9763014417629545,0.06880043325614378,0.9745907793893959,0.07413836139338938
83,0.9764007133777894,0.06873550355035381,0.9743286716667089,0.0748490245984585
84,0.9765848952721322,0.06825184957656578,0.9742948506817674,0.07479108269185279
