epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8679075231833838,0.31478833912239906,0.9625195863117068,0.11492635411704903
1,0.959506536259206,0.12290963213598044,0.9656702528923254,0.10505431492456464
2,0.9633186370038417,0.1102333054478377,0.9675647046039396,0.0969987292724708
3,0.9653098563018384,0.10392861547436345,0.9687651991844177,0.09512579126027096
4,0.9663513256753626,0.10016755390996239,0.9694811052525819,0.09101538627539478
5,0.9672841680724836,0.09745092592361727,0.9700720672708416,0.09000789618426751
6,0.9679224062114926,0.09565692389540162,0.9707103043839719,0.08630111000293503
7,0.9682897101002105,0.09398298354280128,0.970294943690841,0.08913374717985582
8,0.9686130567202851,0.09304823195168499,0.9709213612750511,0.08617556758320774
9,0.969206913462012,0.0916690365131821,0.9712810026264768,0.0859276910020819
10,0.9693282218260242,0.09082541223971642,0.9708723956535876,0.08529031552154565
11,0.9697322979769772,0.08966303524635119,0.9715849258535388,0.08373623355834234
12,0.9699377178400896,0.08888904117097166,0.9710800773527547,0.08614343501424555
13,0.9702686721166637,0.08825514248867329,0.9719935329616881,0.08229392803021891
14,0.9705281941485753,0.08745878812682559,0.9721032831924946,0.08270861957442022
15,0.9707179754842662,0.08663602776598285,0.9722552440620947,0.08214242045264607
16,0.9710011667226486,0.08614167954777649,0.9723008329586975,0.08233017001847727
17,0.971088660235117,0.08561277714228341,0.971995221414292,0.08258824750397822
18,0.9724522081881485,0.08175488527038179,0.9737106955267838,0.0767353764888739
19,0.9728385321436179,0.0805809103937238,0.9739453929184785,0.07639752036318431
20,0.973118342531154,0.07979056654087784,0.9738947387542378,0.07622281123521919
21,0.9731737135531572,0.0795848447800563,0.9738440859425987,0.07621840656553247
22,0.973322917285956,0.07911218028382254,0.9741378786343851,0.075691548979217
23,0.9732290844171477,0.07895056006075915,0.9740618967793533,0.07546901557053497
24,0.9735321416770886,0.07844769179078918,0.9740737159024929,0.07576649373540945
25,0.9735334094806368,0.07842619238638941,0.9741851544055563,0.07548470955635118
26,0.973711354570889,0.07790378031871621,0.9741733354627635,0.0755018484997091
27,0.9738330849416552,0.07753514535224273,0.9741834655471721,0.07539527714477906
28,0.9739087441161238,0.07727851991377147,0.9741919104252208,0.07563289433982612
29,0.973875352851461,0.07727059948314006,0.9739589016664768,0.07576546025196156
30,0.9739822894306577,0.07709072898848335,0.9742594476727242,0.07511111576273564
31,0.973982712204902,0.07699484512551312,0.9741057964117913,0.07541657069419003
32,0.9740080725760696,0.07657899685758485,0.9742104811946131,0.07544067463416285
33,0.974082885536139,0.07650537275996844,0.9741193048892692,0.07542148962301314
34,0.9741746067120437,0.07636709053995562,0.974299969858914,0.07519326418773489
35,0.9742079977509741,0.07607213744836884,0.9741699571147809,0.07527982434131059
36,0.9743821396450273,0.0759755200294637,0.9742239896720909,0.07498524615008513
37,0.9743762220809957,0.07572743778138692,0.9741716461985988,0.07534842160720598
38,0.9744163765258984,0.07537845448837534,0.9742358073975423,0.07536004628399993
39,0.9745009105057907,0.07519603750173443,0.9742830857386567,0.07478074387347103
40,0.974551209625117,0.07525520752801507,0.9742729541663864,0.0750679639189218
41,0.9745850232464192,0.07496587671000914,0.9742510035611498,0.07499969043626638
42,0.9746264458786152,0.07485993063831065,0.9743421809034881,0.07447817408354353
43,0.9747502890596604,0.07453219167242005,0.9743860813474872,0.0746829729772394
44,0.9747519799534784,0.07440273279436688,0.9742560708126033,0.07497862983021586
45,0.9746932276855972,0.07431540511339717,0.9742425616137379,0.07486861303685383
46,0.9747781857264085,0.07408168993091757,0.9743067242103698,0.07476178229379266
47,0.975001780457669,0.07400066103970343,0.9741834658176924,0.07526915230183846
48,0.9750322131604052,0.07359093701429179,0.9744637502123477,0.07468472968127561
49,0.9750613777322811,0.07346591519294499,0.9743084102282906,0.07455229285805741
50,0.9751260466838375,0.07315212415798983,0.97424931573976,0.07474103125457549
51,0.9752477759259417,0.07287696175011997,0.97430841243754,0.07476895659987261
52,0.9751898704029308,0.07304651556330927,0.9743050356675925,0.07451380236404025
