epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8681312151123501,0.31237248800706224,0.9600733906482205,0.12510223426771436
1,0.9597415884140312,0.12268545806836577,0.9658397609537298,0.10926353531522733
2,0.9634598569830288,0.10987815668948846,0.9678825115615671,0.09599103991817119
3,0.9653730615353061,0.10356473927171075,0.9679095666516911,0.09672904086271018
4,0.9666302264932427,0.09948102766147375,0.9702110422831594,0.08996884784181461
5,0.9673906085077874,0.09722489849745347,0.9703226500839898,0.09011762530091359
6,0.9679524468865744,0.0952346087711878,0.9705627736268622,0.0875815206771773
7,0.9685806067467277,0.09340685980999384,0.9707149661400102,0.08783325882148788
8,0.9689612199554473,0.09199679492254383,0.9711039012580207,0.08630228454077786
9,0.9692936756568457,0.09097232990795966,0.9710751528089697,0.08503923313833321
10,0.9696907646203925,0.0902341651123223,0.9718175092881376,0.08329806422504286
11,0.9699387332194687,0.08903351469905899,0.9708942138787472,0.08547507307746194
12,0.9703248376922117,0.08849295756210665,0.9712713119658557,0.08510410383089699
13,0.9716656451126917,0.08422694075359123,0.9734730170080156,0.07815654456446117
14,0.9721332801214048,0.08288912514096336,0.973369864713062,0.07836886277196534
15,0.9722921149713536,0.0823084599078322,0.9735863136071148,0.07758280487138439
16,0.9724877023114841,0.08182842716332145,0.9736962306228552,0.07748958014770213
17,0.9725928887510552,0.0814917554598045,0.9737503430156996,0.07708802343148626
18,0.9727639746228283,0.08112034727068425,0.9736962305325451,0.07726295973795155
19,0.9728919724615842,0.08080339159416056,0.9738281301928289,0.07640808570537377
20,0.9729878652352983,0.08039923760769248,0.9738213658784375,0.07667318749608415
21,0.9729726580306493,0.08032199854093246,0.9737063770041321,0.0769120782952417
22,0.9731914787965683,0.07987215085607939,0.9739718664776195,0.07634580181911588
23,0.9731534595948832,0.07964851013451736,0.9739769398263006,0.07639187505384061
24,0.9733549608686131,0.079399914306255,0.9739921590595534,0.07606110700519021
25,0.9734060749986874,0.07910935906376083,0.9740073791959069,0.07573507769795304
26,0.9734124116469838,0.07880308099209496,0.9740800932049751,0.07576821515139079
27,0.9735007003728049,0.07877735368009264,0.9738890076225454,0.07626962127784888
28,0.97352266708709,0.07815818048986824,0.9741900088209094,0.07558705329923242
29,0.9736831915662832,0.07796372232019597,0.974139277817625,0.07567021178758958
30,0.9737068481354169,0.07787132096024939,0.9742694859703381,0.07515216402173268
31,0.9737790848024861,0.07768114876244597,0.9740767109123143,0.07571183352618281
32,0.9739011685271591,0.07725573428021709,0.9741900085951343,0.07541268486811807
33,0.9740549352677098,0.07716228245432509,0.9741511157516277,0.07567116799905445
34,0.97397382709675,0.07705779200565016,0.9743168358549927,0.0753615680602238
35,0.9741461803455591,0.07666971228726316,0.9742914695179824,0.07534670160067353
36,0.974283049124195,0.07627464670837376,0.9743337455572504,0.07549064924630026
37,0.9742061657539197,0.0763314041431731,0.9743337440671342,0.0750063016940134
38,0.9743278275422307,0.0759993219934263,0.9743236002145391,0.07508750104796931
39,0.9745001804075125,0.07578476172936044,0.9745146853454185,0.07492406554943458
40,0.9743983739596438,0.0754984563053004,0.9744605717333881,0.07486946964495336
41,0.9744473764338699,0.07541608879833364,0.9744859363996621,0.07489893936382776
42,0.9745669248517402,0.07516672987142616,0.9742458122246194,0.07544274780842843
43,0.974651834488276,0.07483100767101442,0.9744047681942131,0.07497497015124695
44,0.9747671588837965,0.07461232316477914,0.9745789432164395,0.0744366142108585
45,0.9748022216770524,0.07443035819358351,0.9745806340466846,0.07497300985128139
46,0.9749314863739548,0.07387661236041507,0.974332054365765,0.07502234227898898
47,0.9749923171214675,0.07388457454237622,0.9744876270944421,0.07476210017603907
48,0.9750138613917808,0.07374012549806112,0.9747209886709849,0.07430514143074327
49,0.9751067972945769,0.0734804234954611,0.974786938772057,0.07401688236206996
50,0.975209448348384,0.07304387229771821,0.9744504250360257,0.07463636954851223
51,0.97521240511778,0.07299125607193847,0.9746059992999742,0.07462825192505437
52,0.9752702785882871,0.0728921580356091,0.9744808624639656,0.07469885318511815
