epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8702013766623383,0.31142153212251455,0.9622359253274511,0.11648111277838968
1,0.9593864967371112,0.12364231284564586,0.9656938920403393,0.10444451159545405
2,0.9633858422284053,0.11000436611079939,0.9679277232212666,0.09704095958598218
3,0.965439194035652,0.10344824162388566,0.9686706456131726,0.09536731089556902
4,0.9666070434614195,0.09966249901944546,0.967443135971381,0.0970553450790796
5,0.9672545801055994,0.09732908159748349,0.9692886224673123,0.092052381260267
6,0.9680014462593807,0.0951917908043149,0.9698559446612574,0.09026934100531954
7,0.9685534594343865,0.09357346380099477,0.9712387925287238,0.08537459519583275
8,0.9691278730642388,0.09201223594453091,0.9716946782034211,0.08441078520849145
9,0.9692758100092851,0.09129248484066209,0.9717689696220334,0.08402711715487236
10,0.9696456497985516,0.09004215202637297,0.9714076388711829,0.08409651887494614
11,0.9700755099526998,0.08913784005528055,0.9717909188746685,0.0830089135134928
12,0.9702936098715997,0.08811842878023753,0.9726993115604735,0.08112314725139724
13,0.9705112869259626,0.08742314227146873,0.9726874910847322,0.07973576833193899
14,0.9707817991017799,0.08685198350767366,0.9726993102529586,0.08071020205255806
15,0.9710603406925451,0.08620117049783474,0.9719935344044632,0.08303795883829357
16,0.9724116311383008,0.08204435046901194,0.973987605676348,0.07716065508126085
17,0.9728875626806192,0.08064237583546426,0.9741682711870335,0.07634176890846235
18,0.9729429324498075,0.08027194011896494,0.9740146213688756,0.07645690921868752
19,0.9731690630816168,0.07972660806764371,0.9741496967205302,0.07589352403664552
20,0.9732776909948095,0.0792364659776484,0.9741041085453149,0.07618190272346297
21,0.9734006892368438,0.07903774503545821,0.9741480079974061,0.07629022717408261
22,0.9734695860098492,0.07862885647887727,0.9742391850692241,0.0755133628943842
23,0.9735380587219357,0.07830607992203832,0.974252693231095,0.0758026339051718
24,0.9737214995951978,0.07772587139150271,0.9743151663832152,0.0753838370699272
25,0.9738567554235142,0.07760806266473078,0.974320230388425,0.07535341056556907
26,0.9739277646004804,0.0774776729293234,0.9744097198642869,0.07548415842613997
27,0.9740854220574517,0.07730517250991324,0.9744063426434724,0.07534832736046114
28,0.9740325883919713,0.0769596562298116,0.974411407956197,0.0753166050524782
29,0.9741686889448529,0.07666874011420172,0.9743860819787012,0.07581710758225911
30,0.9741792557276101,0.07655295559138629,0.9744654390256452,0.07504289946835854
31,0.9743052136376599,0.07609067493483573,0.9744772588250857,0.07529830697602656
32,0.9743973555336439,0.07592856369756022,0.9745228464592604,0.0749320533005422
33,0.9744611801669535,0.07561604045169233,0.9746038935368433,0.07455553325194635
34,0.9745381062194673,0.07558494169900609,0.9746629885664145,0.07462488145971849
35,0.9746665994995947,0.07521704815559498,0.9744333584712601,0.0750924093274008
36,0.9746856198033652,0.07477091865632045,0.9745684355812967,0.07470794918322753
37,0.9746065792137194,0.07500623244297729,0.9744738820551383,0.0750725424176423
38,0.9748356691410857,0.07447429984783983,0.9745144047372821,0.07475761521139862
39,0.9748272156765054,0.07438235314444054,0.9746477929889344,0.07456577061738892
40,0.9750009354170786,0.07391011542990689,0.974585319701554,0.0745989886505611
41,0.9750072751684501,0.07382224932774306,0.9745025849378416,0.07465308529441773
42,0.9750888511168869,0.07380845976820262,0.9746663665537033,0.07452101365250285
43,0.9750753258512093,0.07334618158589098,0.9746410379160911,0.07479657710821519
44,0.9751691598261064,0.07315826530751181,0.9746731203190317,0.07462805058700053
45,0.975334003474581,0.07272027204717182,0.9746174008871532,0.07457887099805019
46,0.9753196313963133,0.07268167504378734,0.9745008966655847,0.07471797058186895
47,0.9754367128982392,0.07247677615169514,0.9746477926282406,0.07455266521801206
