epoch,acc,loss,lr,val_acc,val_loss
76,0.9746285202125039,0.06926404512772905,3.125e-05,0.9726144216094654,0.07862078362517784
77,0.9748082922733727,0.06857960775785295,3.125e-05,0.9722994307754259,0.07824703895821492
78,0.9748437217915001,0.06852441900871535,3.125e-05,0.9724847163671649,0.07860125193297476
79,0.9748948979098305,0.06815741976765027,3.125e-05,0.97254030184987,0.07805457049074804
80,0.9750720466370665,0.06805875975535014,3.125e-05,0.9724661853990666,0.07826995812114884
81,0.9752977454005768,0.06751584666391208,1.5625e-05,0.9728460292407974,0.07744587171247806
82,0.9752255725743213,0.06705254075117512,1.5625e-05,0.97282750015902,0.07780719154578393
83,0.9754709560252587,0.06707433423254401,1.5625e-05,0.9726144178059005,0.0776334422977518
84,0.9752806866178174,0.06691317308910248,1.5625e-05,0.9727163267197466,0.07799993544701009
85,0.9751980177786864,0.06716810003285453,1.5625e-05,0.9730220531829755,0.07761093292834693
86,0.975435527144415,0.06697536213133562,1.5625e-05,0.9728460289006412,0.07757280347180273
87,0.9755916795075524,0.06642652694356956,7.8125e-06,0.9729664647316345,0.07745803358799135
88,0.9753686039988358,0.06657990277702912,7.8125e-06,0.9727348553685982,0.077885361230327
