epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.9414664981682885,0.18108501263970897,0.01,0.9498569186346588,0.14996940300690395
1,0.9511965056059031,0.1478729000175789,0.01,0.9571874539264159,0.12887254738007575
2,0.9542422174741925,0.13539332428552234,0.01,0.9589713108527177,0.13038506855825727
3,0.9562097310547053,0.12908720108307598,0.01,0.9555801231332673,0.1279958897152999
4,0.9574151611002388,0.12435420789618105,0.01,0.9610617683655762,0.11682718972850913
5,0.9591072213987746,0.11957806029849699,0.01,0.955412886517353,0.13209917590905923
6,0.9598732403989438,0.11617692643252521,0.01,0.9626319334608707,0.10887924086352913
7,0.9605723630143838,0.11339346043939579,0.01,0.9597238761205207,0.11910196155712831
8,0.9615666119208574,0.11060111842085231,0.01,0.9628177494213807,0.11116773103296942
9,0.9622486845256474,0.10847410996925713,0.01,0.9622788781554096,0.11124065786631125
10,0.9627182630692632,0.10660745316452264,0.01,0.9569830550859671,0.11791399042979736
11,0.9633478686395188,0.10480099286436947,0.01,0.9618793678829499,0.10950323542372617
12,0.9644063893561674,0.1014306568155489,0.005,0.9663854627777957,0.09926862599140152
13,0.9651225650207191,0.09942223753468728,0.005,0.9533038504041816,0.13033974842089893
14,0.9653783414671034,0.09828526159031233,0.005,0.9664319201637133,0.10162981169280848
15,0.9656419885986892,0.09789670045652175,0.005,0.9560168002820287,0.11863453061349931
16,0.9658531684242928,0.0966116122149486,0.005,0.9656886454055262,0.09942784962805451
17,0.9662873323257578,0.09567515534093346,0.005,0.9694421773274409,0.0922282599184069
18,0.9665168747688961,0.09476344063341731,0.005,0.968559539653012,0.09257181199668721
19,0.9666873932024868,0.09459356772800243,0.005,0.9679742131099245,0.09334659907466787
20,0.9668946387274983,0.0934699073245614,0.005,0.9675932853452621,0.09470119076111314
21,0.967112376272407,0.0926637008449081,0.005,0.9676211576183926,0.0933288242377178
22,0.9673458552927948,0.09217811676637881,0.005,0.9661903560595756,0.09696782305914207
23,0.968358468051452,0.08950459817130257,0.0025,0.9697394851095098,0.09093650808784641
24,0.9684948817965952,0.08842737267738715,0.0025,0.9695350867032261,0.08961452748413265
25,0.9686299852377801,0.08813389979135418,0.0025,0.9666456115605556,0.09467185222767642
26,0.9690838243724211,0.08686051373244803,0.0025,0.9691541617916476,0.0895259513148532
27,0.969305497855364,0.08638225171938856,0.0025,0.9697116128363793,0.08872904447096319
28,0.9693173012737663,0.08659564371562677,0.0025,0.9687546469914677,0.09212284585563747
0,0.9666729644214562,0.0934726577150904,0.01,0.9640627353918292,0.10740055612111067
1,0.9665929528695644,0.09386585704381374,0.01,0.9627805884993411,0.10898487612558577
2,0.9672697774548178,0.09251888201299596,0.01,0.9679742101327934,0.0910332039556816
3,0.9673274903373079,0.09172857870513759,0.01,0.9684573369765505,0.09350708303788946
4,0.9679413544145715,0.09010280280061908,0.01,0.9613033307330542,0.10548683177606125
5,0.9678128111269639,0.09062801675048189,0.01,0.9689590485609533,0.0904885069636723
6,0.9681236783418253,0.08928797278672006,0.01,0.9658001364828024,0.09655252188971337
7,0.9686404775641503,0.08792155526498524,0.01,0.9670079586781275,0.09790975822215274
8,0.9689565920892819,0.08756638584275138,0.01,0.9524119200493121,0.16160418870049634
9,0.9691336683034721,0.08682857801670088,0.01,0.9621302223106328,0.11532210314435096
10,0.969045784875512,0.08638566907424662,0.01,0.965289135071043,0.10347846772959776
11,0.9705397839393493,0.08197152873891661,0.005,0.967909173836445,0.09436157024799847
12,0.9714028658680547,0.07986202952605925,0.005,0.9699067248266023,0.08741956735252714
13,0.9717163557923626,0.07928451499487836,0.005,0.9704363046526041,0.08673713495034209
14,0.9722108582366629,0.07810402260903081,0.005,0.9689033022160088,0.09031250221610193
15,0.97237350574863,0.07741876683644354,0.005,0.9690891227662626,0.08964516832633768
16,0.9726410879776378,0.07666441811016343,0.005,0.9674910826688007,0.09555693231251684
17,0.9727552036925947,0.07588208022874779,0.005,0.9686524503933155,0.09238569270993867
18,0.9727014247779544,0.0756987531728133,0.005,0.970129706236872,0.08743058984690229
19,0.9742203459736883,0.07266456444996892,0.0025,0.9712539073952031,0.08360436023770212
20,0.9743462648093306,0.07178417262523398,0.0025,0.9707800699446377,0.08467587051015739
21,0.9747961712545526,0.0706636297244393,0.0025,0.9711609972751352,0.08304292251986842
22,0.974687300091608,0.07047291662950636,0.0025,0.9673517162792392,0.09361996428806502
23,0.9748945466236026,0.07043132193378893,0.0025,0.970724325212306,0.08456823840721837
24,0.9752578813545991,0.06923456660241865,0.0025,0.9713282325885546,0.08456795089698856
25,0.975172622352335,0.06936195697534167,0.0025,0.9692935225370647,0.09149762992742283
26,0.9754021652157793,0.06896576430116068,0.0025,0.9673517198145823,0.09348912317689574
27,0.9763570660201222,0.06666825543604742,0.00125,0.968986922942885,0.08840595334613237
28,0.9760501336487482,0.06668129003416148,0.00125,0.9707893631832905,0.08684574656816477
