epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.9422665906720186,0.17865846893907902,0.01,0.9513540551862644,0.14918402357562505
1,0.950986607039074,0.1478238173927715,0.01,0.9543711348647683,0.13822795183376502
2,0.9540051241611803,0.1355239660882992,0.01,0.9547346435430396,0.13206882263716244
3,0.9563262503857409,0.1280955235177279,0.01,0.9588240652593948,0.12256131164596888
4,0.9579394611162652,0.1224796202056542,0.01,0.9548800402318551,0.13837765503020688
5,0.9593947700556075,0.11803227144173185,0.01,0.9512813488035712,0.14245090414473727
6,0.9603395370286002,0.11503426953694523,0.01,0.9647219250523711,0.10547636083064188
7,0.9611579845995358,0.11206522785721738,0.01,0.9661123236323738,0.1025582529509644
8,0.9617501089246313,0.11035163217124605,0.01,0.9639403867660892,0.10517620344198388
9,0.9619514325523981,0.10901182617301237,0.01,0.9659396591683987,0.1027741142205003
10,0.9626067152784723,0.10676562633972321,0.01,0.9664031268379464,0.10229480485728072
11,0.9629106717624079,0.10553476223192994,0.01,0.9600963310430978,0.11492869146452606
12,0.9634764796068969,0.10413709389217811,0.01,0.9650490760803223,0.10091632414258467
13,0.9640238659048597,0.10237802724200179,0.01,0.9617321004697688,0.11249641991071119
14,0.9645212495803973,0.10098008635516947,0.01,0.9632588168440278,0.11143355323309813
15,0.9646383583629135,0.09943456260720628,0.01,0.96285896055571,0.106525368476642
16,0.9651975861330758,0.09878681761941248,0.01,0.9662849877626841,0.09899364017879084
17,0.965431805099175,0.09785612086501876,0.01,0.9688113421580871,0.09244375858673916
18,0.9656554954236966,0.09737853979398556,0.01,0.960641587963541,0.11128198170783259
19,0.9661397220909038,0.09576218785069843,0.01,0.9673118894943451,0.09559125454371212
20,0.9663765717295871,0.09481440622599156,0.01,0.9678298811269473,0.09488197573420352
21,0.9665515776118343,0.09378580558748886,0.01,0.9679843759415411,0.09545163451563614
22,0.9670647513663512,0.09283322414569818,0.01,0.9673755036965581,0.09051049506012113
23,0.967127911822814,0.09230798478887142,0.01,0.9684660152624581,0.0894312432704081
24,0.9674726600548942,0.09135436814350559,0.01,0.966166850295079,0.09876935154806263
25,0.9676002960647446,0.0899362081317181,0.01,0.9695292661814896,0.09100458796394387
26,0.9678634606731658,0.09003379778205914,0.01,0.967457293190119,0.09374821345314725
27,0.9681516289535316,0.08889200255328575,0.01,0.9672210156765906,0.09607281031954379
28,0.9684766395846918,0.08816310576971029,0.01,0.9693566031431727,0.09090900562191738
0,0.9673976570326088,0.09151099426583335,0.01,0.969283901037454,0.09327828275565883
1,0.9678634616086745,0.0897367987739215,0.01,0.9683569626953765,0.09645947730571562
2,0.9679147788932105,0.08948778483620548,0.01,0.9693293368240046,0.09118186864082443
3,0.9682713698580115,0.08881392488429721,0.01,0.9655488941202334,0.10481522575437871
4,0.9684069005340266,0.08827037974685885,0.01,0.9685023646924938,0.09248374629642521
5,0.9686121688991682,0.0875149687131612,0.01,0.9561977449567567,0.12737301203585763
6,0.9691819245159454,0.08615592946028378,0.01,0.967539083320676,0.09580198812272409
7,0.9694253530958039,0.08556182187693744,0.01,0.9693747768268633,0.08871796117863279
8,0.9697437848033572,0.08443501745075126,0.01,0.9671301382795242,0.09544064050715692
9,0.9700753727857668,0.08403535652006702,0.01,0.9659214857273732,0.09936254819613377
10,0.9701135337163894,0.08310092526549975,0.01,0.9679934621160571,0.09285230212690873
11,0.9702977497438351,0.0824520253394411,0.01,0.9703471503791615,0.08640723118496912
12,0.9702819597658733,0.08244790957648936,0.01,0.9649491120234094,0.09947839680367147
13,0.9709359282734347,0.08114886027982122,0.01,0.9676390446779383,0.09390780701285403
14,0.970930664477497,0.08077267680524963,0.01,0.9711195987599497,0.08798073568871913
15,0.9713477833946876,0.07974839179875637,0.01,0.970438029778216,0.08839274181133615
16,0.9714819982007753,0.07936322600089733,0.01,0.9673118892213467,0.0955633133043163
17,0.9732610025250229,0.07447429826764085,0.005,0.972882592071407,0.07955015828742933
18,0.9738662846314513,0.07325510430328093,0.005,0.9715467125404882,0.08265955090977764
19,0.9739570777766364,0.07248578961875758,0.005,0.9715194518026201,0.08385967743457426
20,0.9743873533332245,0.07127201418480132,0.005,0.9716648534054064,0.0821236779937004
21,0.9745281481257976,0.07063710339332802,0.005,0.9695747043643592,0.08937294837324371
22,0.9749636891692663,0.07012056553806739,0.005,0.9710923348371006,0.08524233718940623
23,0.9760531973280137,0.06712609779897553,0.0025,0.9723009849322661,0.07993137961959718
24,0.9760110914140608,0.06667254071524303,0.0025,0.9715648874981713,0.08225255632635595
25,0.9763282068651854,0.06615698104158124,0.0025,0.9724736502152362,0.08100983575555204
26,0.9764926851687334,0.06574221752420925,0.0025,0.9725736157584737,0.08066908600751983
27,0.9767953266391932,0.06485385676676676,0.0025,0.9687840818448831,0.09150937661035674
28,0.9772466564703757,0.06374472637114059,0.00125,0.9735187247205933,0.07827697842175724
