epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8222104950126241,0.4219801192941041,0.95809658964475,0.1380824925660184
1,0.956919304693765,0.1371284264713007,0.9637006223201752,0.10906382444681544
2,0.9622592989871396,0.11555933636767587,0.9668273171692183,0.10188439386812123
3,0.9647073064177077,0.1070087277059028,0.9687330930521993,0.09654787276504617
4,0.9663007283508552,0.1018866603978311,0.9673684408267339,0.09722828810865229
5,0.967303587463568,0.09832718031851745,0.9686265567938487,0.0920243611785047
6,0.9681881644751067,0.09524984644369182,0.9696885198354721,0.09199446655358329
7,0.9688501188377825,0.0930387788395102,0.9710971368984742,0.08509611287013148
8,0.9693304278650219,0.09140649644050249,0.9688768278468739,0.09083555915364713
9,0.9698196061401093,0.08969863233728267,0.9709398712172653,0.08492372968996113
10,0.9701512181154262,0.0884649599863556,0.9687466206875714,0.09002651488690665
11,0.9705782983900471,0.08734824242356552,0.9717650865063523,0.08311891026907799
12,0.9707557215418083,0.08624367965674373,0.9716957551060301,0.08232345301093477
13,0.9709943982121801,0.08548134438451,0.9728507234291597,0.07981754506966382
14,0.9713779675247631,0.08443257299496494,0.9709517081578573,0.08516276980552709
15,0.9715452508706202,0.08371027129265866,0.9710210387453888,0.08372406786251249
16,0.9728864806109897,0.07980853977368511,0.974063180251555,0.07510740425663465
17,0.9732814562266564,0.07837165904955418,0.9742136826117833,0.07460669638645469
18,0.9735661782747322,0.07787170895797614,0.973978630972631,0.07508241977316864
19,0.9737216330765776,0.07741449233694432,0.974283014644276,0.07427898030163664
20,0.9738623045052117,0.07711631501971954,0.9744622611638272,0.07403616608882492
21,0.9739298932395317,0.07683064548875418,0.9743878564148238,0.07396957746170688
22,0.9739624212223142,0.07631293185517744,0.9736285902333982,0.07612650538935806
23,0.9741263254676057,0.07601745455560362,0.9744419704784046,0.07371471950953656
24,0.9741841999758923,0.0758659594595703,0.9739921589692434,0.07503415543698903
25,0.974321913439428,0.07541211418113773,0.9746381271969188,0.07354839596558702
26,0.9744025982075979,0.07533943741938366,0.974521444421826,0.07353308210996064
27,0.9743831661909841,0.07515639688799906,0.9746550369443315,0.07324459031788688
28,0.9745834003245623,0.07457740863758357,0.9742796296423132,0.0739882535780921
29,0.9745905814885552,0.07452455356175659,0.9747412819753993,0.07321856038249804
30,0.9747405453083824,0.07410595900492628,0.9746381278290893,0.07339874349082962
31,0.9746826725598089,0.0738821926989919,0.9748038472551288,0.07275815677236427
32,0.9748317923489888,0.07369163187811494,0.9743083794008601,0.07371876281545017
33,0.9749640142890561,0.07334474243511313,0.9747125338424336,0.07279983064103307
34,0.9748486892956842,0.07338923464312777,0.9747142234534928,0.07276193222426104
35,0.9751131323410831,0.07296282102485709,0.9738822426759836,0.0753937191188787
36,0.9751676278164855,0.07261301534931422,0.9748190666690018,0.07267353276185917
37,0.9752390184563096,0.0724064158409676,0.9746685666568351,0.07321154430621502
38,0.9752690120685471,0.07233139030624076,0.9748850174925544,0.07239647495814346
39,0.9753475849327041,0.07199456463768841,0.97480722999934,0.07253747581306733
40,0.9754945920733771,0.07169619486734193,0.974646583109191,0.0728545763558059
41,0.9754413648548675,0.07145177701701051,0.9748478144407272,0.07246016760102728
42,0.9756052699574551,0.07132308596969328,0.9748021573731394,0.07283974228934809
43,0.975764525784948,0.07092242577112506,0.974396312417406,0.07393841991257487
44,0.9757907182361752,0.07067308768088577,0.975016916791598,0.07201425792141394
45,0.9759182925706195,0.07043640050024674,0.9742491934335593,0.07422054659462336
46,0.9759242082526519,0.07015387766644145,0.9748106120210706,0.07265689658621947
47,0.9759330784931587,0.06983553872843479,0.9749763315374201,0.07186531637315498
48,0.9760834659977811,0.06961456681887233,0.9750169157078772,0.0720104715307102
49,0.9761231740390957,0.06922820580870838,0.9742424299319585,0.07439638087243745
50,0.976119372111031,0.06933377153415693,0.9747734077952125,0.07276275896213272
51,0.976307356858416,0.06883850962735774,0.9751031573974724,0.07183348984090668
52,0.976321719254083,0.06861071390248581,0.9750270612312085,0.07214489936489951
53,0.9763757894203394,0.06843536015089537,0.9748241388436519,0.0722316916580453
54,0.9765963013157711,0.06793665985191166,0.9747886286540465,0.07237608190061467
55,0.9766993752760386,0.06766970443520286,0.9751877082116676,0.07148576784653193
56,0.9767369721127134,0.06740863436380405,0.9750845561424891,0.07175906386057085
57,0.9767449976683205,0.06734910884831188,0.9750405896793712,0.07232091196558692
58,0.9769363616065128,0.0669871582427569,0.9746719486785658,0.07301870911297473
59,0.9769777591529892,0.06660774042498514,0.9747125329393329,0.07305740404761199
60,0.977050841080249,0.06639839011687929,0.9752468923727672,0.07162437800205115
61,0.977058444282126,0.06633439865936211,0.9753669566277302,0.0714792733108907
62,0.9771501118716284,0.06588314770721604,0.9750253704461185,0.07224955263293602
63,0.9772785338012672,0.0655109272440677,0.9751082305655335,0.07225671322508291
64,0.9773473899351838,0.06524409610498907,0.9749272932608922,0.07276476107989296
