epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
37,0.9700715077010614,0.08323437444418247,2.5e-05,0.968684438023792,0.09096622247420706
38,0.9700833295461451,0.08285134746352447,2.5e-05,0.9679850590533124,0.09212463444515898
39,0.9703368267588265,0.08192278501158065,2.5e-05,0.9678378204683826,0.09169597896015143
40,0.9708162389972668,0.080835119625249,1.25e-05,0.9685924154555359,0.0910393907253013
41,0.9711945165422875,0.07957930510253923,1.25e-05,0.9686844360272437,0.09038757909107564
42,0.9713678929573484,0.07928380522105505,1.25e-05,0.9686568325802519,0.09006101459253237
43,0.9714900455098343,0.07917938193038551,1.25e-05,0.9687212470019487,0.08992183937589644
44,0.9715465244739729,0.078686747096471,1.25e-05,0.9690801364433762,0.08988993775691762
45,0.9718341706346332,0.07803687126322337,1.25e-05,0.9687764601005903,0.09003158593951074
46,0.9716240179805721,0.07813667922856936,1.25e-05,0.9687396518289044,0.08997071352978092
47,0.9719852202536889,0.07767871970569815,1.25e-05,0.9688684824231174,0.09074582552205684
48,0.9719261139130383,0.07752732562956763,1.25e-05,0.9688500790398197,0.0898262849675107
49,0.9719720847630947,0.07711181962262326,1.25e-05,0.968813269570205,0.09169110673830332
50,0.9720114887885245,0.07707467763604371,1.25e-05,0.9688776830089857,0.09025648080102411
51,0.972222955807096,0.07663605592371914,1.25e-05,0.9692641817949016,0.08968569868846794
52,0.9723175252454128,0.07629800326433078,1.25e-05,0.9690341261421642,0.09088260075809322
53,0.9727023689859354,0.07548071582600963,1.25e-05,0.9689236994227071,0.09039933151231694
54,0.9725631412163473,0.07558011483747819,1.25e-05,0.9691445555339244,0.09037334373265436
55,0.9726800390508824,0.07517043527416156,1.25e-05,0.968574011335051,0.09059729637696674
56,0.9727286379526092,0.07522209203873258,1.25e-05,0.9688960915218767,0.09182057088719481
57,0.9730950939813572,0.07398579027505783,6.25e-06,0.9692549822226655,0.08962393619064447
58,0.9734168913237182,0.07302299227539086,6.25e-06,0.9695494569966671,0.0894429234682715
59,0.9735403561735902,0.07301030206296028,6.25e-06,0.9695954695094403,0.08955525350678953
60,0.9737308092130638,0.07243706296694677,6.25e-06,0.9695034442381649,0.09062106342382942
61,0.9735928949815748,0.07267290443581496,6.25e-06,0.9698163216582772,0.08953824576736265
62,0.9736493741386157,0.07195445599004904,6.25e-06,0.969485040824151,0.08965610975965461
63,0.9736900903562121,0.07252219203067818,6.25e-06,0.9693654111229676,0.09039503290166531
64,0.9740026954593394,0.07151955474628534,3.125e-06,0.9699451556619803,0.08930584751559084
65,0.9740499786725441,0.07148692072060385,3.125e-06,0.9697703138143554,0.08977045464461166
66,0.9738739762247115,0.07132634382402729,3.125e-06,0.9697703123399812,0.08986486244972634
67,0.9740933243293927,0.07092362363867592,3.125e-06,0.9698163214125483,0.08968295353154981
68,0.9742877149953685,0.07069434689566192,3.125e-06,0.969613873138467,0.09001710965146695
69,0.9741813261692812,0.07108544318528731,3.125e-06,0.9691813608261458,0.09028191456733921
70,0.9745280799200735,0.07012060618001398,1.5625e-06,0.969531049190247,0.08945726608068971
71,0.9745399003227735,0.06999836709738208,1.5625e-06,0.96946663231126,0.08947715774289851
72,0.9743310579274709,0.07060616191085162,1.5625e-06,0.9698439337365009,0.08915804013229774
73,0.97444270415899,0.07021260730529567,1.5625e-06,0.9695770614572912,0.09013102824265304
74,0.9745280800428296,0.06958908450443026,1.5625e-06,0.9698163248527545,0.08965565676876977
75,0.9746397244001267,0.06982091663684172,1.5625e-06,0.9695310506646211,0.08979782906927973
76,0.9746279029057747,0.069440428029755,1.5625e-06,0.9695770636688523,0.08982796237809515
77,0.9745280787473147,0.07019689851209808,1.5625e-06,0.9695126482642394,0.08988255627320864
78,0.974941819672779,0.06941164154982032,7.8125e-07,0.9696874930606125,0.09007179917932263
79,0.9748393694311298,0.06931664611426192,7.8125e-07,0.9693838125404333,0.08994104907864979
80,0.9746988276631076,0.06968800097798193,7.8125e-07,0.9696690864828376,0.0895913916764048
81,0.9746686195946666,0.06986613009130611,7.8125e-07,0.9694942431608385,0.09004501711324729
82,0.9747132780092365,0.06953356725513017,7.8125e-07,0.9693470045451926,0.09038046052685658
83,0.9744821081559228,0.07030754082412079,3.90625e-07,0.9694666352600082,0.08967103936494211
84,0.9746423506915628,0.06955279439368782,3.90625e-07,0.969549455522293,0.08970863312095043
85,0.9748958488227226,0.0693521592807833,3.90625e-07,0.9694114221613667,0.08992144105011918
86,0.9748157271066238,0.06941565595475982,3.90625e-07,0.9697058971810973,0.09006330606841267
87,0.9749286845745657,0.06903916241976571,3.90625e-07,0.9697887162147371,0.08946643196885287
88,0.9748722052881925,0.0691698499737434,1.953125e-07,0.9696874913405095,0.08966999163784431
89,0.9747539944372717,0.06948759728436883,1.953125e-07,0.9694666352600082,0.09007786890970343
90,0.9749707149813066,0.06906184227152415,1.953125e-07,0.9695862662205528,0.08964878508158333
91,0.9748341147109868,0.06903310933693471,1.953125e-07,0.9695678606256939,0.09010737582549733
92,0.9746620517682627,0.06938570146006556,1.953125e-07,0.9694390285878229,0.08974894884704038
