epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
55,0.9733730039268018,0.073379469168279,6.25e-06,0.9693957242211492,0.09066299563826184
56,0.9733861193829246,0.07345319319961353,6.25e-06,0.9689776330535047,0.09116784363798991
57,0.9734556383807806,0.07276551674575871,6.25e-06,0.96958153863107,0.09011048965473949
58,0.9738412712382836,0.0723699426563875,6.25e-06,0.9693492663390431,0.09022910871255162
59,0.9734412104140929,0.0725112800187164,6.25e-06,0.9695536664819866,0.08987098355447093
60,0.9736707521304521,0.07224907322818354,6.25e-06,0.9693306850717169,0.09043492442704389
61,0.9735094169889478,0.07239023668397904,6.25e-06,0.969785940572697,0.08989347506636264
62,0.9739514525125463,0.0717782213368902,6.25e-06,0.9696187072440315,0.08998486501989454
63,0.9738255313039264,0.0720206130478234,6.25e-06,0.9696187053833246,0.09038797520201859
64,0.9740760601685928,0.07156612902750559,6.25e-06,0.9692749400292674,0.09205320303819678
65,0.9741272161811463,0.07101804862354091,3.125e-06,0.9695536699553062,0.09049442798116329
66,0.9741245933666232,0.07104629825401695,3.125e-06,0.9696279948385399,0.09061964098112144
67,0.9743843043850472,0.07047829910099235,3.125e-06,0.9694514675889625,0.09055822152687037
68,0.9745666285049412,0.07022647541582769,3.125e-06,0.9693213934456769,0.0905927168932219
69,0.9745640036764519,0.07032239751238226,3.125e-06,0.9691169946052282,0.09050953639409545
70,0.9742728121063162,0.07053314564322452,1.5625e-06,0.9693585570347296,0.09065505683918278
71,0.9744839915553957,0.07003266387212044,1.5625e-06,0.9693121047967679,0.09077150457607472
72,0.9745076029805407,0.06965932264306725,1.5625e-06,0.9694979187105002,0.09013592069590626
73,0.9746689389188752,0.06952926162830074,1.5625e-06,0.9695257958214687,0.09039269655973929
74,0.9746807431428639,0.06979236836239107,1.5625e-06,0.9691077053981071,0.09075865485975819
75,0.9747817429025846,0.06934843910413376,7.8125e-07,0.9692935218548056,0.09057154043594086
76,0.9745495769356567,0.06978342615684188,7.8125e-07,0.9693213952443602,0.0910042158863919
77,0.9745981067799955,0.06953477232868983,7.8125e-07,0.9692006162624578,0.09102488330077926
78,0.9746440159288537,0.06947287932898621,7.8125e-07,0.969358559267578,0.09033182680482794
79,0.9748106003945946,0.06899262226891444,7.8125e-07,0.9693492683858207,0.0905400756184442
