epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
45,0.9736078640238572,0.07272321090055553,2.5e-05,0.9669207497491561,0.09281057851112769
46,0.9737222876058848,0.07209681167422112,2.5e-05,0.9679692983779489,0.09231068165761219
47,0.9736341687794923,0.07193955163960299,2.5e-05,0.9674039914013325,0.09446687452573085
48,0.9739037849806088,0.07115787235007193,2.5e-05,0.9693278418927586,0.087475104075337
49,0.9744653760234507,0.07063751230525654,2.5e-05,0.9679510588088387,0.0925248267358744
50,0.9744982557014917,0.06944907126868327,1.25e-05,0.9686987127063528,0.09035961213717815
51,0.9750940423120651,0.0681707286580648,1.25e-05,0.968279300507216,0.09133952083995764
52,0.9751992582923644,0.06793049249151227,1.25e-05,0.9686075379600749,0.09098042210457974
53,0.9750887806080604,0.06799642509945276,1.25e-05,0.9694554909078449,0.08842760703379261
54,0.9756779926144995,0.06682989859785127,1.25e-05,0.9689904837727638,0.0898929905390782
55,0.9759804887877843,0.0657017280890388,6.25e-06,0.9688263657539208,0.0897056084408698
56,0.9758700124314423,0.06587030097466326,6.25e-06,0.9691272514007029,0.08952702653211753
57,0.9761185840444436,0.06538795995623932,6.25e-06,0.9687351840991648,0.09039463926813326
58,0.9761896049991714,0.0652179763332912,6.25e-06,0.9692731351307042,0.0890691236635389
59,0.9763737330053024,0.0649709941811422,6.25e-06,0.96940078060025,0.08949881919129697
60,0.9765867960055742,0.0639436988944376,3.125e-06,0.9690907811795931,0.08934955703290044
61,0.9765157751913252,0.06418151373945312,3.125e-06,0.9687351865643046,0.0902877222534525
62,0.9766762290578634,0.06365045969892527,3.125e-06,0.969026953719969,0.09072106024015002
63,0.9766065241003801,0.06433982775726496,3.125e-06,0.9688719522444789,0.09060806916484061
64,0.9766512413157479,0.06389862005030378,3.125e-06,0.9692548984375906,0.08993418708934386
