epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
23,0.956710474166634,0.9491868351143732,1e-04,0.9601145033921298,1.0953549105702465
24,0.9568104774570177,0.9496886645339495,1e-04,0.9609233011119541,0.9582283214151708
25,0.9578907743461991,0.9277214363517112,1e-04,0.9594874610427682,1.3583618314818269
26,0.9583105254204901,0.9158671045038065,1e-04,0.9618047985411783,0.9276110165598435
27,0.9586184303223467,0.9036298823439199,1e-04,0.9614140321583542,0.9354401436167515
28,0.959031601449681,0.8955517759346662,1e-04,0.9626408556945452,0.9273237721610615
29,0.959130288922842,0.8910140477208168,1e-04,0.9620865147229066,0.9018648465171115
30,0.9592973979121503,0.8876777126376064,1e-04,0.961332241997464,0.935694439022899
31,0.959707938261491,0.8770323639137024,1e-04,0.9628135255881545,0.9030551376233574
32,0.9595776714385105,0.8771662847284771,1e-04,0.9620410770557005,0.9145519822608423
33,0.9598711022323325,0.8714673033240936,1e-04,0.9632588184516848,0.8811020953054647
34,0.9601921647486238,0.8690219512870164,1e-04,0.9630770624745589,0.8604458231659032
35,0.9599737368365412,0.8678877831392567,1e-04,0.9633315183430834,0.8689650119715975
36,0.9604000661712381,0.8588365227671382,1e-04,0.9633496925727708,0.8628648735488037
37,0.9604671726431653,0.8612062326976874,1e-04,0.9641130495314076,0.9459286756187905
38,0.9601237419060745,0.8637190269752782,1e-04,0.9619956417544804,0.876844666447045
39,0.9601500577674005,0.864866416426733,1e-04,0.9638222473874953,0.8826751225170592
40,0.9609171879132542,0.8423249067988587,5e-05,0.9636768469070357,0.8566715781015294
41,0.9612329871035581,0.8364657484152526,5e-05,0.964440207141653,0.8550170579029404
42,0.9613514130955798,0.8322208764742631,5e-05,0.9642675422226806,0.8773343763885304
43,0.9615474716976321,0.8231625872822748,5e-05,0.9646946587028697,0.8336295989633516
44,0.961958010382382,0.8220163390504858,5e-05,0.9640403523699927,0.8886268262644761
45,0.9618106372503461,0.8238344035708345,5e-05,0.9652490031324876,0.7957028858230921
46,0.961656684448053,0.8309492600024753,5e-05,0.9640221763506494,0.8578655219260063
47,0.9618474800886591,0.824071464208467,5e-05,0.9644583816443387,0.8326427311387681
48,0.9620777511594922,0.8182399406744766,5e-05,0.9634223954974847,0.8393988668766944
49,0.9617408981557602,0.8220028003238382,5e-05,0.9646492208233316,0.8149853090900198
50,0.9621145932599392,0.8185667049585258,5e-05,0.9653944054329365,0.7953571573771897
51,0.9621764392343656,0.8120958188922146,5e-05,0.9646037822157979,0.9522391534033623
52,0.9623277580568534,0.8092974170017995,5e-05,0.9651399525673942,0.817051929857288
53,0.9625053961576898,0.8081725687085023,5e-05,0.9646310469273089,0.8112864022339876
54,0.9626606652779003,0.8007651009535739,5e-05,0.964849150059484,0.8025969936647488
55,0.9630172546176392,0.7994800070902548,5e-05,0.9652580904293303,0.8133603851303799
56,0.9629369891258183,0.7993987832861021,2.5e-05,0.9661032382465198,0.7934508710113797
57,0.9630962047402276,0.7905897444986874,2.5e-05,0.9662940782445077,0.7738915420973878
58,0.9632356826483075,0.7862210075880378,2.5e-05,0.9663213416820264,0.7736984393675516
59,0.9635830618384557,0.7870729789044509,2.5e-05,0.966103236305198,0.801918278274342
60,0.9632198928416359,0.7891397963143969,2.5e-05,0.9662395500954781,0.8042042516873387
61,0.9633725285749694,0.7840025297060491,2.5e-05,0.9661214141748637,0.814540812866075
62,0.9634356885878341,0.7814920073488064,2.5e-05,0.9661668517207371,0.7743078965570483
63,0.9635817461046822,0.7798833147215075,2.5e-05,0.9663122530808582,0.7797077206558247
64,0.9634646368302555,0.7777797458412705,1.25e-05,0.9663122489555495,0.7731197386600892
65,0.9636238534987592,0.7748943755256165,1.25e-05,0.9666666678193264,0.7669395904807947
66,0.9639330730671187,0.7724312430246429,1.25e-05,0.9663486021468961,0.7679105401949118
67,0.9638212275051805,0.7733952977945262,1.25e-05,0.9666212331247693,0.7774624920983351
68,0.9641186052367995,0.7723838906985254,1.25e-05,0.966575792606247,0.7695714339651831
69,0.964085709446085,0.7682691639468099,1.25e-05,0.9664213054356078,0.7514462278999445
70,0.9639607053342033,0.7691277865196643,1.25e-05,0.9663667780145737,0.7584195697883916
71,0.964017286704553,0.76925932402706,1.25e-05,0.9665212664592053,0.7578142769767431
72,0.9638975455189812,0.7695709615473669,1.25e-05,0.9666484951062967,0.7503184007021003
73,0.9643922982759794,0.7630628835969593,1.25e-05,0.9665394420842178,0.7511605545764661
74,0.9641922907553112,0.763320930441042,1.25e-05,0.9668575082419786,0.7400194673441142
75,0.9643225595678948,0.7619703055113262,1.25e-05,0.9667393705620414,0.7403874736402478
76,0.9641449214055696,0.7649896492630246,1.25e-05,0.9667938935544351,0.7478663510645316
77,0.9643159793881588,0.7610284658989552,1.25e-05,0.9665394426302145,0.7480980166648787
78,0.9641791340324647,0.7647182761669756,1.25e-05,0.9665121813160166,0.7430787499927686
79,0.9641870284965944,0.7606180263166447,1.25e-05,0.9664394788766332,0.7440384091008407
80,0.9644212460704107,0.7602210809430625,6.25e-06,0.9666939314995103,0.7446478636816865
81,0.9642370309828657,0.7607163099398988,6.25e-06,0.9666939314995103,0.7425268565728768
82,0.9643567696737475,0.7574096982098392,6.25e-06,0.9668211596612711,0.7392742141815846
83,0.9646383582662881,0.757982453691363,6.25e-06,0.9668938607053296,0.7421934364102876
84,0.9646528327388636,0.7598753883039123,6.25e-06,0.9667121076098532,0.7373144835309521
85,0.9644620376165206,0.755732556484257,6.25e-06,0.9666757575731545,0.7363964851272622
86,0.964525197229708,0.7533542288227234,6.25e-06,0.9668211577199495,0.7368424653400295
87,0.9646502015348402,0.7550744022733469,6.25e-06,0.9669029477898401,0.7360922225255699
88,0.9646633602516819,0.7576367280414905,6.25e-06,0.9668756828963302,0.7357233616838625
89,0.9645291438556686,0.7550286192609728,6.25e-06,0.9671846665802196,0.7320875269159409
90,0.9645304610959186,0.7520001442542557,6.25e-06,0.966912034146355,0.7401157257514449
91,0.9646975705068646,0.7514748879298035,6.25e-06,0.9669483858817103,0.7346759264099082
92,0.9647462572286181,0.7529469677082747,6.25e-06,0.9666303176006288,0.7518655739971093
93,0.9645159856043852,0.7529964921539635,6.25e-06,0.9670483486646307,0.7426725082421728
94,0.9645015131258049,0.755360850500082,6.25e-06,0.9670846977306686,0.7366664208831981
95,0.9647738893200202,0.7538624061347723,3.125e-06,0.9669756478632376,0.7390287857929259
96,0.9647199404273913,0.7550401635751843,3.125e-06,0.967030173767614,0.7385547471410445
97,0.9647370457658015,0.7529259369970818,3.125e-06,0.9669029429365357,0.743824431793077
98,0.9646159889782181,0.7514015331509698,3.125e-06,0.9668484216427985,0.7359535847608066
99,0.9647186257828486,0.7505967985616578,3.125e-06,0.9670392606094593,0.7366456528656355
