epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
61,0.9785152740668956,0.05787981598041811,1.25e-05,0.9706040452271893,0.0897203177232996
62,0.9787278518414135,0.058008818173822856,1.25e-05,0.9705299277868407,0.09106367536169391
63,0.978792150105045,0.05718739791156815,1.25e-05,0.9703909620236794,0.09177257116743871
64,0.9790913325984196,0.05680597653973088,1.25e-05,0.9704558165311504,0.09160935337982598
65,0.9796175283329586,0.05535302277209981,6.25e-06,0.9705947763570397,0.09106473079876523
66,0.9796647667057015,0.05542241894323269,6.25e-06,0.9706225720824898,0.0912170692679174
67,0.9798799692154386,0.054638423241047195,6.25e-06,0.9703724360496927,0.09202624222725127
68,0.9798012353975618,0.05465554000458229,6.25e-06,0.970937559700507,0.09168282526746953
69,0.9798839054105213,0.0544135944727749,6.25e-06,0.9708634443474805,0.09127111468179062
70,0.9803471135791798,0.05330182331460795,3.125e-06,0.9705947821860802,0.09173469777314425
71,0.9803759826750804,0.05332255724044315,3.125e-06,0.9709468260504083,0.09159368885591646
72,0.980356298633697,0.053172069065067225,3.125e-06,0.9707059529504888,0.09192573868810898
73,0.9803064354403257,0.05327992578859249,3.125e-06,0.9707244787853206,0.0930671134444217
74,0.9804442171556943,0.053079862822493655,3.125e-06,0.970678160085443,0.0923807634705081
