epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
36,0.909901371216202,0.7371804414044428,5e-05,0.9162034437041029,0.7418861952582532
37,0.9093843637904881,0.7379964244888221,5e-05,0.9212340190716755,0.7309528794270082
38,0.9101493784278181,0.7364237350352686,5e-05,0.9237261402931659,0.7306010000282069
39,0.9127147389368407,0.7331261569390103,2.5e-05,0.929071703742605,0.7268916908405171
40,0.9120153333944818,0.7320736001221759,2.5e-05,0.9291180275602873,0.7249935185553653
41,0.9117240250125956,0.7314946229340384,2.5e-05,0.9268204545387189,0.7252290790492304
42,0.9126714371051972,0.731120114588486,2.5e-05,0.930035202002247,0.7228209257589704
43,0.9139403389238412,0.7307677831061815,2.5e-05,0.9266907515692804,0.7251161821157552
44,0.9144901531384835,0.7303803925603222,2.5e-05,0.9329349613993703,0.7215563050813093
45,0.9147329124652056,0.7281472726029757,2.5e-05,0.9324068915673885,0.7231339317969929
46,0.9148667567328238,0.7294129666199555,2.5e-05,0.9304428392811044,0.719497145119035
47,0.9155267956399916,0.728362837694313,2.5e-05,0.9297757968673755,0.7212026168400212
48,0.9147840867965136,0.7303759144660101,2.5e-05,0.9322123376002726,0.7180619117969359
49,0.9165896823313627,0.7281906604066053,2.5e-05,0.9324068938402504,0.718261101629329
50,0.9162799996094039,0.7260731566739379,2.5e-05,0.9295997749197499,0.7191864967191575
51,0.9164610866888513,0.7260006057150451,2.5e-05,0.9288678877393869,0.7211929761018271
52,0.9161487809683262,0.7270035599656594,2.5e-05,0.9336761159037184,0.7173912500129136
53,0.9176145131488032,0.7252048457637262,2.5e-05,0.9325087978218316,0.7212317015874247
54,0.9176971818696753,0.7269798666364709,2.5e-05,0.9342690358829869,0.7163206431652321
55,0.9181840104105786,0.7259486204982089,2.5e-05,0.9287103939149166,0.7211750607082352
56,0.9186918345315681,0.724519257733021,2.5e-05,0.9288215645710937,0.7218773857010323
57,0.9188584840529399,0.7252401207679208,2.5e-05,0.9328886422974899,0.7176343676026539
58,0.9188847286085293,0.7243997495858645,2.5e-05,0.9373726109277104,0.7177731815942995
59,0.9194122351130884,0.7246859929154016,2.5e-05,0.9310357569256645,0.7194492658597795
60,0.9192508338313873,0.7237360859051263,1.25e-05,0.9319992569479343,0.7178179222012927
61,0.9195027773629149,0.7227922862565163,1.25e-05,0.936288680331407,0.7133763440697419
62,0.9201654416294457,0.7233531587150238,1.25e-05,0.9373355563821805,0.7131567751696447
63,0.9211889609935926,0.7204349475695839,1.25e-05,0.9388827149970058,0.7131557466609624
64,0.9205525414928891,0.7220999783600095,1.25e-05,0.9375023155515451,0.7132537599822117
65,0.9205958451115551,0.720404415522271,1.25e-05,0.9351398915632225,0.7150879015099987
66,0.9206220888743724,0.7212854500652065,1.25e-05,0.9370020352912785,0.7152560724358614
67,0.9209238951963151,0.7216438384170321,1.25e-05,0.9369835083122847,0.7146422003957548
68,0.9209462038940786,0.7207121940820158,1.25e-05,0.9370854167158965,0.7145789990165354
69,0.9214855194262616,0.7200147474075339,6.25e-06,0.936881598331585,0.7131625520580009
70,0.9222387246527214,0.7197710669342459,6.25e-06,0.9366777831323725,0.7127217148992339
71,0.9221704901085982,0.7192918872567826,6.25e-06,0.9376968678797265,0.7124360592757991
72,0.9219513520301122,0.7188726824027303,6.25e-06,0.9375579002920911,0.7132093364626517
73,0.9226822508363863,0.7158352600098987,6.25e-06,0.9370390938413746,0.7135799251023279
74,0.9221494965301523,0.7175018295887159,6.25e-06,0.9368260115346402,0.71191080089673
75,0.9222203538166144,0.7181419275306029,6.25e-06,0.9388178582321345,0.7109053353236653
76,0.9223830675721392,0.7157192965028095,6.25e-06,0.938456547894212,0.7106226080586474
77,0.922056328918773,0.7190818292693343,6.25e-06,0.9384565498578409,0.7113248872540495
78,0.9225917089676162,0.7182394912763491,6.25e-06,0.937141005538317,0.7130981492315903
79,0.9222741545453351,0.7190356763375341,6.25e-06,0.9369093925572555,0.7109353905367326
80,0.9225379078534592,0.7168295025742282,6.25e-06,0.9378080424786233,0.7091540921368333
81,0.9226848742904681,0.7172218593124272,6.25e-06,0.9383361118931406,0.7107149086419092
82,0.9227399876463109,0.7178224179239887,6.25e-06,0.9378265683289168,0.710460220174876
83,0.9221140655469293,0.7180891870077025,6.25e-06,0.9385769876524632,0.7101158166055395
84,0.9225339723679296,0.7164653860095247,6.25e-06,0.9382619965246525,0.7098510940560416
85,0.9223673213529925,0.7183091132090803,6.25e-06,0.9374559930944876,0.7095031698699437
86,0.9224565500756157,0.7163167983029641,3.125e-06,0.937279968827615,0.7094583957266406
87,0.9229184482276065,0.7157196725177376,3.125e-06,0.9385028699028817,0.7097196958253665
88,0.9222321641078558,0.7177337984818533,3.125e-06,0.938391696525455,0.7094207316675694
89,0.923203194647711,0.7160576436693682,3.125e-06,0.9374467298678387,0.7094358270424967
90,0.9226979967467461,0.7151333082802795,3.125e-06,0.9390309412655663,0.7087952057520549
91,0.9229683100325314,0.7166908493262567,3.125e-06,0.9387900655990136,0.7093785035161811
92,0.9231139650074868,0.716269322547502,3.125e-06,0.9394941622335777,0.7097747367334428
93,0.9232451869817118,0.7154668658565545,3.125e-06,0.9388549186685515,0.7098641513231972
94,0.9228305294165321,0.7165893431965485,3.125e-06,0.9395497491232925,0.7091102550001923
95,0.9227950999093545,0.7155507130902655,3.125e-06,0.9382990541161266,0.7091431028029643
96,0.9229027002104875,0.7154133724935059,1.5625e-06,0.9386696319171891,0.7094520120769159
97,0.9232609329271112,0.7160658002464734,1.5625e-06,0.939716508122579,0.7084784223875646
98,0.9227793538522663,0.716518705858387,1.5625e-06,0.9394571071778135,0.7082914610317245
99,0.9231008435082294,0.7145478472118537,1.5625e-06,0.9386881616019708,0.7087054253088361
