epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
61,0.9629455086967651,0.7966047409044118,1.25e-05,0.9661782856645256,0.8109426956631349
62,0.9628823159437762,0.7979873713755179,1.25e-05,0.9663050612378072,0.8024590773466392
63,0.9625966333421906,0.8007675744164696,1.25e-05,0.966250726465763,0.8032332245283146
64,0.962713802978726,0.7978463259392944,1.25e-05,0.9664318334258353,0.7929735923635548
65,0.9628230729169179,0.800044000306969,6.25e-06,0.9665948297624414,0.7815266504249031
66,0.9630705766430367,0.7964842641504772,6.25e-06,0.9665586097245285,0.784548282623291
67,0.962832288891824,0.7952382097867202,6.25e-06,0.96671255002399,0.7906265290223561
68,0.9628467698147851,0.7949604314887323,6.25e-06,0.9664137235277807,0.8020064315737866
69,0.9629349763925643,0.7941259791175372,6.25e-06,0.9665314440311331,0.7759955896567138
70,0.9629481426560749,0.7935934032496714,6.25e-06,0.9665586060974709,0.7739167402046931
71,0.9627585640982941,0.7936826582786011,6.25e-06,0.9665495524783647,0.7773551841778398
72,0.9630244997390707,0.7917203261099253,6.25e-06,0.96660388289794,0.7704493796365982
73,0.9630547783888747,0.7904430813263454,6.25e-06,0.9665404983756508,0.7773458596175389
74,0.9629231267220079,0.7897299652393502,6.25e-06,0.9666310514929812,0.7723898569662238
75,0.9629652568000989,0.7931607018456421,6.25e-06,0.9667306604056523,0.7769747106830682
76,0.9632733200581437,0.7887275669469976,6.25e-06,0.9666672729817172,0.7778582396420214
77,0.9631021729052788,0.7932883742740815,6.25e-06,0.9665314437893293,0.7679841441024873
78,0.963089007432747,0.791726714933351,6.25e-06,0.9666944386751125,0.7739888872142737
79,0.9629270770984988,0.7901671675235182,6.25e-06,0.9666944406095431,0.7809645029400715
80,0.9632022269388737,0.7905345256614741,6.25e-06,0.9666038853159783,0.7766995419111503
81,0.9630231818629731,0.7879711315189621,6.25e-06,0.9665495546545992,0.7846020163919089
82,0.9632943836822161,0.7885810249641348,6.25e-06,0.9664499447747128,0.7779843496502534
83,0.9633378286482627,0.7855497104374225,3.125e-06,0.9666310529438042,0.7718161363872504
84,0.9632364578635177,0.7876021321352096,3.125e-06,0.9664318329422276,0.7808782723080556
85,0.9631758982437053,0.7902856113565456,3.125e-06,0.9666944394005239,0.7708831417391314
86,0.9633786402350504,0.7851541195777763,3.125e-06,0.9667216050939192,0.7708871154224172
87,0.9632483052490244,0.7872165363997142,3.125e-06,0.9666763285352541,0.7665546728679665
88,0.9634155026581814,0.7878192110562248,3.125e-06,0.9668574350117186,0.7660209339482306
89,0.9631706321003936,0.7876453026491996,3.125e-06,0.9668664905652555,0.7667361817060088
90,0.9633312459119967,0.7851156768317913,3.125e-06,0.9667487690946877,0.773892610600222
91,0.9632746352976453,0.7875004175735132,3.125e-06,0.9666763261172158,0.7768948373156194
92,0.9632496230899672,0.7868075014848127,3.125e-06,0.9669027137466183,0.782553197645996
93,0.9633983873540551,0.7849918891286048,3.125e-06,0.9669389325755121,0.7654684640572956
94,0.963335194935035,0.7857051732019139,3.125e-06,0.9669660994779266,0.7673661186535509
95,0.9635432029290735,0.782988529980833,3.125e-06,0.9668483796999856,0.767156503384302
96,0.96328516770731,0.7850390221650043,3.125e-06,0.9669479886126566,0.7654441925139747
97,0.9633852223912652,0.7827544399891164,3.125e-06,0.9668393231792334,0.7654111270488638
98,0.9634589483448974,0.7851997584552759,3.125e-06,0.9668574359789339,0.7607711818348806
99,0.963557685258219,0.7833122949408978,3.125e-06,0.9669570444079973,0.770690994620565
