epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.6857958278259154,0.8619628746301907,1e-04,0.8179820595817479,0.8301797241527936
1,0.835803720677147,0.8191033335883102,1e-04,0.8213465137995413,0.8350910834277623
2,0.8643317458752966,0.8022234029718096,1e-04,0.8542525247861634,0.8119147161394168
3,0.8702330508672869,0.7938561803880613,1e-04,0.863142344745897,0.7973841832613562
4,0.8756595711904739,0.7867517090594432,1e-04,0.8888726757441304,0.7749318326648656
5,0.8792092986735515,0.7826965659456213,1e-04,0.8963492437074889,0.7734486607376763
6,0.8862114290312232,0.7783394204562726,1e-04,0.8995039919702745,0.7816975085078559
7,0.8893481844565944,0.7750049866929367,1e-04,0.9035887487968803,0.7648000215309324
8,0.8914262015458256,0.7715391864765198,1e-04,0.9167547997753931,0.7736711909431933
9,0.8916458393389998,0.7707153871010689,1e-04,0.8809493410365143,0.7840574448103195
10,0.8945997802707684,0.7670071891802404,1e-04,0.9093511737302946,0.7603979728828744
11,0.8931517458142024,0.7661688991923992,1e-04,0.8971789622598988,0.771992881595708
12,0.8954428255217792,0.7621514910405741,1e-04,0.9010813675396656,0.7561760754313797
13,0.8924901991802736,0.7628864294037022,1e-04,0.8976804352944866,0.7616927845611358
14,0.8934608175332672,0.7598120539979895,1e-04,0.8967595420262324,0.7589375985834347
15,0.8954743905854124,0.7592185341813599,1e-04,0.9114482617512144,0.7533723681077137
16,0.8954441396291469,0.7574729499248835,1e-04,0.9009993022608763,0.7569257129142563
17,0.8939066697958095,0.7574954803225701,1e-04,0.9099620669083477,0.7501478586569409
18,0.8961070028858891,0.7550839801472078,1e-04,0.9110470830496398,0.7726423576957326
19,0.8973156709408501,0.7551172592235608,1e-04,0.9091323491015665,0.7617071362091992
20,0.8966935802594752,0.7556707109124857,1e-04,0.9063514298037786,0.7542216098366388
21,0.8992398097817574,0.753678688560044,1e-04,0.9165633306352344,0.7515719421426648
22,0.8986558623284052,0.7537508870944686,1e-04,0.8922188969513029,0.7695356558590846
23,0.9026751153861109,0.7463699908902732,5e-05,0.9174842245730326,0.7458026346151154
24,0.9042046965913556,0.7437204261419633,5e-05,0.9128524017693104,0.7437075730760334
25,0.9045374406720805,0.7437190812609952,5e-05,0.9129071034184821,0.7496892709588407
26,0.9029684061263065,0.7434194466506243,5e-05,0.9127247488739115,0.7460028076311871
27,0.9059881087232746,0.7425085085155204,5e-05,0.9201830809202187,0.7360188625343972
28,0.9082423623919466,0.7422836821879544,5e-05,0.9233560644761621,0.7408879277412156
29,0.9089039087778428,0.7393745262371288,5e-05,0.9233287094288831,0.735760389617246
30,0.9080832222837745,0.7390228173171282,5e-05,0.925270794011331,0.7399759287885296
31,0.9096272684201595,0.7401088087560064,5e-05,0.9159980272193755,0.7399737024477681
32,0.909253751498475,0.7397484898698898,5e-05,0.9233560602762945,0.7333615921515727
33,0.9065247100924199,0.7376352417734617,5e-05,0.9188062989014827,0.7378428212866541
34,0.908602727605282,0.7364224299719881,5e-05,0.9228454684462509,0.7306968092096683
35,0.908952571070012,0.7361803226083753,5e-05,0.9191710114296462,0.7368196843837274
36,0.9083988707690274,0.7378695167048248,5e-05,0.9286534857591683,0.7307399162869993
37,0.9093208277429627,0.7372736766860314,5e-05,0.9264743391701175,0.7348751769797486
38,0.9112278697723799,0.7351571151222934,5e-05,0.9249607898125638,0.7347878024746698
39,0.9115435166048139,0.7349156749707255,5e-05,0.9312429314430253,0.7304432713653715
40,0.9114461924111814,0.7346458595357883,5e-05,0.9240490166332029,0.7387317896558826
41,0.9123983971959779,0.7346590687108729,5e-05,0.927650532568478,0.7314112704415573
42,0.9119867397065848,0.7340264445904363,5e-05,0.9230734121595562,0.7303386621551913
43,0.9119722727538692,0.7338788896409478,5e-05,0.9308417490741748,0.732462477890971
44,0.9134282001143462,0.7352029219711492,5e-05,0.9260184530978122,0.7297566509350302
45,0.9122800296390283,0.7325518967279565,5e-05,0.9325011835616859,0.7306469692726174
46,0.9128074252633973,0.7321485749859986,5e-05,0.9260002182915955,0.7321231010041128
47,0.9134979052869375,0.7301820365374225,5e-05,0.9240307783879642,0.736408251157244
48,0.9142975485340225,0.7317162369325266,5e-05,0.9277781800466561,0.7295387415579152
49,0.9136202201727367,0.7285505493686819,5e-05,0.9191436580257937,0.7338539081049538
50,0.9134176787410822,0.7281845364797139,5e-05,0.9285076021204683,0.729863867578319
51,0.91401214997559,0.7303522440132088,5e-05,0.9269211081360443,0.7311601553427068
52,0.9138661625569223,0.7302534450880622,5e-05,0.9280243613660899,0.7281349166212017
53,0.9143304280913397,0.7294933635805264,5e-05,0.9296382047371016,0.7261028389922204
54,0.9143619928959653,0.7285709994819541,5e-05,0.93094204270721,0.7279337113506793
55,0.9151234946907653,0.7286052981280772,5e-05,0.9266658107297653,0.7274201931866998
56,0.9155995972510794,0.7294102889840455,5e-05,0.9244410772697336,0.731051183915546
57,0.9157837251584364,0.727976572952576,5e-05,0.9307870447011757,0.7267756334275106
58,0.9156193261536374,0.7273838840341331,5e-05,0.9318811737033278,0.7270009335979747
59,0.917091036200677,0.7254991109145981,2.5e-05,0.9292005519493216,0.7209323897390972
60,0.9157429563430677,0.7248009336760768,2.5e-05,0.9253255010625067,0.7213431135379206
61,0.9171094478416829,0.7226646148330971,2.5e-05,0.9313158737721418,0.7190422350148447
62,0.9174540318807961,0.7217967857051962,2.5e-05,0.9349082713836853,0.7184300510013533
63,0.9172186104857533,0.7239490822980997,2.5e-05,0.9309602811654855,0.7184297392676916
64,0.9184904097610801,0.7233819233012494,2.5e-05,0.9301123275481714,0.7210912714358766
65,0.9174671829504063,0.7225778152020328,2.5e-05,0.9295470272061287,0.7222170128881977
66,0.9182786637062834,0.7206914769771283,2.5e-05,0.9321820602174739,0.7202695661854738
67,0.9191808901687416,0.7204838091597068,2.5e-05,0.9348809185732924,0.7178782614055933
68,0.9196412113024108,0.7212105978612983,2.5e-05,0.9354006339464682,0.717706112265739
69,0.9206749595500031,0.7194686747413822,2.5e-05,0.9371512432715586,0.7164086917391961
70,0.9198503283566697,0.7197147862815962,2.5e-05,0.9381541991252086,0.7179783810180214
71,0.9209984991678193,0.7190873470233523,2.5e-05,0.9363853509614198,0.7211045410549698
72,0.9199555431165609,0.7199649385338307,2.5e-05,0.9360479939979103,0.7181283825813948
73,0.9206907416307516,0.7188692883812159,2.5e-05,0.9367865320063988,0.7159219977500824
74,0.9214285673587674,0.718251182475026,2.5e-05,0.9349903345777576,0.7167518649108562
75,0.9213680703190892,0.7190915819865918,2.5e-05,0.9344615040307511,0.7169754218927353
76,0.9213930582170481,0.7169243743902104,2.5e-05,0.9380265508861848,0.7177973239130289
