epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
70,0.9210332305189339,0.7189339941094691,1.25e-05,0.9367381442846047,0.71305041891231
71,0.9212430986745848,0.7191091529402208,1.25e-05,0.9373420557544085,0.7123052794156784
72,0.9211919423643146,0.7186461411962709,1.25e-05,0.9371655260238886,0.7113188177688313
73,0.9213388498193352,0.718944069063224,1.25e-05,0.934601235712232,0.7125421808984104
74,0.9208837001355573,0.7186162087016121,1.25e-05,0.9350936499644269,0.7127003141298006
75,0.9209663350974058,0.7183657813233322,1.25e-05,0.9352608855879642,0.7120941200067796
76,0.92145296679521,0.7170764727793515,1.25e-05,0.9367288539610594,0.711882591185535
77,0.9220274798982518,0.7175615680398124,1.25e-05,0.9389308003803694,0.7108305229976943
78,0.9219474674006715,0.7194457425058229,1.25e-05,0.9374163814439486,0.711360406677135
79,0.9217795732439186,0.7179796806477372,1.25e-05,0.9361528192921061,0.7116061073188107
80,0.9224301635719911,0.7156530778996829,1.25e-05,0.937360635409122,0.7120499487473987
81,0.922514111806209,0.7176269745973828,1.25e-05,0.9367009807575754,0.7088399404169493
82,0.9220799470991575,0.7185948565087865,1.25e-05,0.9369611252607094,0.7095995910706059
83,0.9227502124765221,0.717324560559302,1.25e-05,0.9384848369395944,0.7114868779336253
84,0.9228394074606023,0.716890030851514,1.25e-05,0.9398506032564637,0.7099458378013785
85,0.9230623910373504,0.7170560133602539,1.25e-05,0.9385777474938273,0.7108101510480589
86,0.9228918744425986,0.7179122183034646,1.25e-05,0.9397019466674043,0.7083453869100168
87,0.9226833175803765,0.7166219823805617,1.25e-05,0.9387542758598288,0.7102488082107719
88,0.9231974943471897,0.7168463266892319,1.25e-05,0.940807566434362,0.7108196042454826
89,0.9231463382383162,0.7157860185425065,1.25e-05,0.9389586734598062,0.7100380729810256
90,0.9235503350180537,0.7160188264217744,1.25e-05,0.9384941273871867,0.7084356306370786
91,0.923588372623586,0.7146411803091992,1.25e-05,0.9411513305479481,0.7086304676768435
92,0.9238205405431854,0.7151917109969991,6.25e-06,0.9378251832184012,0.7082534747490897
93,0.9236985541868091,0.7141966986747256,6.25e-06,0.9394232190982609,0.7075985957258822
94,0.9237903704180213,0.7137680302041733,6.25e-06,0.9397391103805042,0.7077111377304228
95,0.9238244755092619,0.7140081841129203,6.25e-06,0.9393488900594483,0.707105574573116
96,0.9237956177895861,0.7151147581257098,6.25e-06,0.9406496211963935,0.7088890988670452
97,0.9238848121957455,0.714599048765602,6.25e-06,0.9407889873998843,0.7083465909734601
98,0.9244908059643319,0.7137379863021551,6.25e-06,0.9399156395528121,0.7081550220793169
99,0.9240067971948837,0.7140167991250241,6.25e-06,0.9387449815047519,0.7087610151839678
