epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
26,0.9072352259259754,0.7422924066387503,5e-05,0.9201563014328935,0.7348781675479491
27,0.9087392212488825,0.7411472641739196,5e-05,0.9183024326353583,0.7336706461797233
28,0.9081865725253047,0.7392549588381432,5e-05,0.9237640829486702,0.7286590391139645
29,0.9082905214446514,0.7401826560000981,5e-05,0.916621224692153,0.7350179000361882
30,0.9094602963952693,0.7386922063696456,5e-05,0.9251544874739708,0.7296491827370253
31,0.9092760801570047,0.7374749993199264,5e-05,0.9204652832057943,0.732949420392665
32,0.9101274227368683,0.7384806863552398,5e-05,0.9171301326678909,0.7356573432759778
33,0.9123867044539504,0.736046126290083,5e-05,0.9296892034795144,0.7306175904722918
34,0.9121301167092601,0.7347699280916902,2.5e-05,0.922828059463404,0.7265809884508148
35,0.912784085168509,0.7324704004321381,2.5e-05,0.9271083220270754,0.7221389998916451
36,0.912530129282259,0.7312512575951983,2.5e-05,0.928535072251434,0.7213421700868291
37,0.9139038582126074,0.730400290510103,2.5e-05,0.9266993791395775,0.7215645602944546
38,0.9134143677977751,0.7322172416740138,2.5e-05,0.9272264640143203,0.7249923589575382
39,0.9136604288202178,0.7299932347464145,2.5e-05,0.9239367488079702,0.730027486319457
40,0.9131433071133382,0.7308638845536416,2.5e-05,0.9257088307509289,0.7210901798486103
41,0.913497265784885,0.7308004402910527,2.5e-05,0.9258814967618947,0.7234598543807751
42,0.9136341127568571,0.7288309385646339,2.5e-05,0.9275172682815532,0.7208881791311366
43,0.9149749442933892,0.7287675805884537,2.5e-05,0.9247273709331153,0.7252470858831138
44,0.9149512595350693,0.7293746890802828,2.5e-05,0.9245001806860965,0.7237316228051222
45,0.9147367788374833,0.7274589248742187,2.5e-05,0.9284805470143869,0.7197206271513727
46,0.9162170878384971,0.7264930381849392,2.5e-05,0.9308796777980018,0.7181418731922412
47,0.9156736495324255,0.7274797043068812,2.5e-05,0.9327698990892211,0.7170508681362822
48,0.9150960001147195,0.7271131482852357,2.5e-05,0.9294620111698413,0.7189538622933793
49,0.9153815355484316,0.7268936391841617,2.5e-05,0.9265994168723206,0.7161883533152612
50,0.9161434017358414,0.7280011844612171,2.5e-05,0.930398036141432,0.7173257478927535
51,0.9164920979115002,0.7274279214639968,2.5e-05,0.9296346760888136,0.7202064709505659
52,0.9170052713410046,0.7253430983170106,2.5e-05,0.9324063980549043,0.7218967913367973
53,0.9178592447032539,0.7240335970609737,2.5e-05,0.9298527799489844,0.7145293480870681
54,0.9165552573050846,0.7230944220322812,2.5e-05,0.9269174819077548,0.7207111441755416
55,0.9168697408933768,0.723857608455326,2.5e-05,0.9306524873386509,0.71725477823471
56,0.9180447775449199,0.7231488585709278,2.5e-05,0.9305888755327569,0.7200726269159001
57,0.9176789769751437,0.725039809022109,2.5e-05,0.9314885479196641,0.7171227040788296
58,0.9181816246530459,0.7232845600936805,2.5e-05,0.9283442347407644,0.7200764609657171
59,0.9183355767526094,0.7202562803096334,1.25e-05,0.9328516848518041,0.7157024674136523
60,0.9185211082063843,0.7217798232680862,1.25e-05,0.9351417631290038,0.711273542311962
61,0.9185961119445755,0.7209813681649139,1.25e-05,0.9327335495985192,0.7146607694431723
62,0.9183645243889265,0.7220036126335582,1.25e-05,0.9333787680582236,0.7121262053193633
63,0.9183434716603371,0.7209530806815507,1.25e-05,0.933178843159712,0.7132658470374634
64,0.9180934637703705,0.7195412997744094,1.25e-05,0.9322700827782997,0.7125250745365638
65,0.9189263841756433,0.7200552172364276,1.25e-05,0.9337422734301812,0.7130770285014281
66,0.9199527327870841,0.7205773824159525,6.25e-06,0.9331970173287331,0.7132599590995536
67,0.9198724675587868,0.719036645715708,6.25e-06,0.9351417633413358,0.7104104008383423
68,0.9202553737744174,0.7179650564849372,6.25e-06,0.9350145393048838,0.7121003968115072
69,0.9205277504912878,0.7177769629318091,6.25e-06,0.9349236633638086,0.7100099291510255
70,0.920425115360032,0.7181196037481444,6.25e-06,0.9355961452306986,0.710273287890825
71,0.9208856568912023,0.7178896249118001,6.25e-06,0.9356506694970846,0.7104505455827592
72,0.9208198659773662,0.7172012525338799,6.25e-06,0.9355325320598127,0.7097780723001514
73,0.9205066967173883,0.718939419735612,6.25e-06,0.9340603370096241,0.7107130443776837
74,0.9207382842686452,0.7178989536513999,6.25e-06,0.935178113863365,0.7097924467564842
75,0.9209067105289479,0.7182006499549632,6.25e-06,0.9332424542679435,0.7110296950692135
76,0.9205685425161323,0.7172529989226673,6.25e-06,0.9348691355787767,0.7100344500165556
77,0.920917237734322,0.7154348570142233,6.25e-06,0.9335877840452218,0.7103797376004187
78,0.9206053858771004,0.7187263177627224,3.125e-06,0.9324881857284759,0.7108561774853228
79,0.9208146019135128,0.7167747078037817,3.125e-06,0.9330152649309192,0.7099387673931268
80,0.9209882924045673,0.7169000226670768,3.125e-06,0.9341875666273762,0.7090290735089445
81,0.921155403330774,0.7165409855049911,3.125e-06,0.935741546075156,0.7086682855627919
82,0.9212896164239581,0.715496520195509,3.125e-06,0.9359051250926107,0.7077009191646527
83,0.9210830328608743,0.7160119972648182,3.125e-06,0.9341330448483086,0.7104786681158245
84,0.9214554131009076,0.7152544641387585,3.125e-06,0.9359232992616319,0.7085343375460792
85,0.9212488280972281,0.7163755062553862,3.125e-06,0.9352962533026251,0.708679862908128
86,0.9214172521746771,0.7171335446220555,3.125e-06,0.9358051608536989,0.709034631937818
87,0.9212356696307339,0.7152096256300797,3.125e-06,0.937186474320846,0.7086184904472215
88,0.9216554171386723,0.7163615592208908,1.5625e-06,0.9365321693529609,0.7082689771215425
89,0.9214501489887416,0.716286586227119,1.5625e-06,0.9358233349317207,0.7079261370287597
90,0.9214040949467437,0.7156393237537698,1.5625e-06,0.936268629584907,0.7087760469385685
91,0.9212225112037681,0.7154870475412829,1.5625e-06,0.9366321315595515,0.7084396371404633
92,0.9213804099776048,0.7154279851490057,1.5625e-06,0.9377771705464856,0.7084034455944866
93,0.9215067283211755,0.7167776008492396,7.8125e-07,0.9363685891221801,0.7082730589932158
94,0.9215317303856264,0.7165967329373611,7.8125e-07,0.9373227915691056,0.707725555963492
95,0.9216764712551525,0.7145015966803523,7.8125e-07,0.9357869844096914,0.7082342067747626
96,0.9214554123630415,0.7150793182025055,7.8125e-07,0.9353507788733368,0.7096396576963915
97,0.9214725178288216,0.7173023231914423,7.8125e-07,0.9364140269713851,0.7087838229332262
98,0.921584363627931,0.7161519743348967,3.90625e-07,0.936768444621836,0.7083544959852107
99,0.9213304076626239,0.7170656725745609,3.90625e-07,0.9365412568318024,0.7088236748413882
