epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.9084541066951503,2.568011635281811,1e-04,0.9407709925370098,1.9234054736224309
1,0.9301970107211656,1.8149805802531587,1e-04,0.9466884218979953,1.7246156788188827
2,0.9376160580048222,1.5237692129236629,1e-04,0.9448284011335132,1.4704078254207897
3,0.9426716932888695,1.3652956916008003,1e-04,0.9450289864366018,3.4834332853243732
4,0.9451521631346028,1.2765959300250336,1e-04,0.9494511069069416,1.5552255815774285
5,0.9475866017410097,1.2069210184057253,1e-04,0.9518490821115515,1.3885184495400982
6,0.9488149989377813,1.1647692925889197,1e-04,0.9522867305472946,1.6157913547040614
7,0.950198591743203,1.1274262800727666,1e-04,0.9520679079119819,1.6545877454534672
8,0.9510258541430279,1.101345131520605,1e-04,0.9538367563801089,1.3331186513009654
9,0.950879865510537,1.1156591234495135,1e-04,0.9537273453667908,1.3712073043502349
10,0.9514546078249272,1.0949999443976792,1e-04,0.9503719992773978,3.7339117409533493
11,0.9522608276077275,1.0790294861446712,1e-04,0.9566359087950361,1.111510654569494
12,0.9527408766123147,1.056457710601945,1e-04,0.9547941168108733,1.3888352463249654
13,0.9532419685521983,1.042008404160178,1e-04,0.9567817907750926,1.084473492754093
14,0.953502378997564,1.0294840310603692,1e-04,0.9586874054103351,1.0448588593930714
15,0.9534734445850925,1.0395708543076478,1e-04,0.9563714933997975,1.2129440880686098
16,0.9540389794601829,1.0254760726910448,1e-04,0.9555691304881262,1.2729855726225996
17,0.9544427476761597,1.02140660359262,1e-04,0.9534446903720083,1.3316901499804472
18,0.9540665999408849,1.0052401887582516,1e-04,0.9589882920005658,1.009550677457877
19,0.954947784971607,0.9854028021558349,1e-04,0.9586874079059088,1.196722025694152
20,0.9554870177513766,0.9745505629400592,1e-04,0.9590612345427191,1.0268550494936373
21,0.9552857921413681,0.9771513880385678,1e-04,0.9589244708407434,1.0344604677712093
22,0.9555054307422943,0.9774561913099941,1e-04,0.9586782906321442,1.0137353295996263
23,0.956113053810265,0.966303667585794,1e-04,0.9597177175134002,0.9663997682832411
24,0.9562998130645921,0.9634312581366278,1e-04,0.9582315169794084,1.0213463604069803
25,0.956132782186028,0.9728069926686674,1e-04,0.9600915443936812,1.108128580384818
26,0.9566457088097664,0.9520929283780565,1e-04,0.9604106652575365,0.9424208930508349
27,0.9570981394013215,0.9403540489270178,1e-04,0.960009482386528,1.0099402630180006
28,0.9575084837096278,0.9363160952879038,1e-04,0.9602283079130539,1.1727810225408846
29,0.9577070779529115,0.9263791769035085,1e-04,0.9598271282984646,1.0341689797393636
30,0.9579977373878418,0.917394864829156,1e-04,0.9612586204421925,0.9397640491524064
31,0.9580529766349674,0.9134790315568349,1e-04,0.9615959730232313,0.8858928078591047
32,0.9576373729471387,0.9179156870588241,1e-04,0.9610033199164464,0.9096356506763991
33,0.9578754233449144,0.9182633888258326,1e-04,0.9594350630207759,1.5369783586952983
34,0.957947759620833,0.9206030347074643,1e-04,0.9607662585946045,0.9691266162163572
35,0.9585606426368254,0.9046635635538757,1e-04,0.9627174592638977,0.8884571992014938
36,0.9589670413217806,0.8967025731615633,1e-04,0.9616233274922676,0.8989425013800011
37,0.959472078722587,0.8838210095886894,5e-05,0.9616233274314,1.0299146280837723
38,0.9597864121302916,0.8761531307604669,5e-05,0.9619059792610648,1.0531453535299322
39,0.9596022827062043,0.8762751876835971,5e-05,0.9624348071298947,1.037190684515632
40,0.959967909974741,0.8653747159041789,5e-05,0.9628633424308733,1.017315610927497
41,0.9602914501917865,0.8614549708089827,5e-05,0.9629545221378647,0.9406835852394854
42,0.9603177529126763,0.8586985820346369,2.5e-05,0.9635471773141496,0.9369634017062972
43,0.9606189340501173,0.8531744278063323,2.5e-05,0.9632827621623816,0.9245153345835279
44,0.960628140056096,0.8516174670763601,2.5e-05,0.9635654127746934,0.9171929661187402
45,0.960757031528095,0.849577353295207,2.5e-05,0.9633830591431375,0.9030495014061635
46,0.960846463259007,0.8465982220577197,2.5e-05,0.9630092319585183,0.9157388455593254
47,0.9611515909899798,0.8407231287389055,1.25e-05,0.9634651189286215,0.9028522653302156
48,0.9608201598291392,0.841330558802405,1.25e-05,0.9639210066900041,0.8870949612791087
49,0.9611081881080624,0.8383597143972541,1.25e-05,0.9635107061495913,0.9266522082559363
50,0.9610661035544568,0.8418812066761088,1.25e-05,0.9637842419532784,0.915085004670662
51,0.9609424743922765,0.8386857265597263,1.25e-05,0.9637751212709255,0.947284548736696
