epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
53,0.9190675389517096,0.722475443537416,1.25e-05,0.9345660669083043,0.7166535132555159
54,0.9191412628136424,0.721381323452159,1.25e-05,0.934095188521952,0.7151225556224645
55,0.9192518505927771,0.7223678914644978,1.25e-05,0.9341857418810862,0.7151065144771012
56,0.9192400025744876,0.7222133771890175,1.25e-05,0.9337510836535486,0.7131788454964969
57,0.9189385211914206,0.7211118948139719,1.25e-05,0.9335699785070052,0.7120537356479173
58,0.9195875606505929,0.719014018765244,1.25e-05,0.9341314109779033,0.7135177289738375
59,0.9192439520545359,0.7199239962328081,1.25e-05,0.9353538796335882,0.7122924991601862
60,0.9196296900607464,0.7209226993887307,1.25e-05,0.9345751185929799,0.713739563678873
61,0.9198363816903355,0.7204396572833004,1.25e-05,0.9355259309192216,0.7135877895790471
62,0.9200483396917415,0.7221525790100075,1.25e-05,0.9362503592431183,0.71351943441627
63,0.9204156452911296,0.7182795743047927,6.25e-06,0.937898433111744,0.7121463992291
64,0.9203248077070281,0.7180352272343333,6.25e-06,0.937409444948239,0.7103500107480837
65,0.9205604625711467,0.7188295939790573,6.25e-06,0.9370019533813121,0.7110021217115994
66,0.9209290853611174,0.7188394589256797,6.25e-06,0.9379980429916305,0.7110472611674914
67,0.9210620538494433,0.7183188773017125,6.25e-06,0.9367302917321846,0.711218663209834
68,0.9212174005685602,0.7179805009247665,6.25e-06,0.9360058657054243,0.711268040398797
69,0.9209488326207406,0.7181839935725434,6.25e-06,0.9370019527768024,0.7118092913173033
70,0.9207026457160808,0.7175722575686878,3.125e-06,0.9351637177244887,0.7119773776245891
71,0.9211818541583323,0.7177505572086167,3.125e-06,0.9360511439567164,0.711443265843343
72,0.9211647394342571,0.7174952562246939,3.125e-06,0.9380795403136201,0.7105942737258231
73,0.9213148202912992,0.717278450367128,3.125e-06,0.9369114017148047,0.7106999579597922
74,0.9210462538902825,0.7177955500498102,3.125e-06,0.936630684874846,0.7107575382228797
75,0.9214477908185926,0.7162564922595439,1.5625e-06,0.9364043018397163,0.7095449829198284
76,0.9211897538566758,0.717357805224514,1.5625e-06,0.9374637764559315,0.7099775888373354
77,0.9213174558325666,0.7164312395786543,1.5625e-06,0.9367484036855717,0.7106078802692962
78,0.921291125520286,0.7166126340372799,1.5625e-06,0.9363137458207399,0.7102024932420278
79,0.9214082956314087,0.715545673877994,1.5625e-06,0.9366035194232546,0.7103648815628965
80,0.9212095015381543,0.7181617548879851,1.5625e-06,0.9368208473884552,0.7098668480016155
81,0.9215465298587683,0.7171197911871109,7.8125e-07,0.9372555040442677,0.7097072864884537
82,0.921094963980157,0.719587895589675,7.8125e-07,0.9364314622134272,0.7094292741034626
83,0.9212016022616661,0.7184977544088765,7.8125e-07,0.9368299010075614,0.7094341037723162
84,0.9212766433317588,0.716559821685413,7.8125e-07,0.9368117913513107,0.7096033494080781
85,0.9207737373061252,0.717100467522986,7.8125e-07,0.9371287299218091,0.7098546367871592
86,0.9213582677181686,0.7157912472292091,7.8125e-07,0.9366669080562089,0.7095688912737925
87,0.921324038252441,0.7167617351528608,7.8125e-07,0.9374818865957899,0.7096275747668671
88,0.9214741196895342,0.7154820429403428,3.90625e-07,0.9369295104038401,0.709880977687681
89,0.920852727381679,0.7175002771294318,3.90625e-07,0.9369747876879168,0.7091181824705421
90,0.921587340865505,0.7161890621278111,3.90625e-07,0.9370925081912692,0.7094947278620505
91,0.9211581580514439,0.7166082440172103,3.90625e-07,0.9369385657155731,0.7101358151097327
92,0.921343785441755,0.7153520514676086,3.90625e-07,0.9376901599746689,0.7095994393192004
93,0.9216386844049475,0.7160224017932401,3.90625e-07,0.9370472282473504,0.7091980173911816
94,0.9216742301823924,0.7153238468696079,3.90625e-07,0.9367665150344493,0.710155217932881
95,0.9210120258131621,0.717087516616629,1.953125e-07,0.9377444940213016,0.7093334392650132
96,0.9214188273379811,0.7173976625920889,1.953125e-07,0.9363046914762222,0.7099003916338056
97,0.9221863530617975,0.7157689154025061,1.953125e-07,0.9375362196752073,0.7095712581706095
98,0.9213293048176081,0.7165500218802868,1.953125e-07,0.9378803217628665,0.7086607844060623
99,0.9211937020360035,0.7167946307647196,1.953125e-07,0.9365129634042783,0.7095503449198198
