epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
90,0.9236174490570751,0.7147925189604496,1.25e-05,0.9433116919653757,0.702002606887322
91,0.9226925155389721,0.7148988271922685,1.25e-05,0.9408627071009054,0.7040847306437307
92,0.9219223928744066,0.7163150654717745,1.25e-05,0.9405380323645356,0.7041810903920755
93,0.9231215287784083,0.7152285121485835,1.25e-05,0.9378293082001922,0.7060723066329956
94,0.9229417889992799,0.7161057386844288,1.25e-05,0.9408719859804426,0.7019903609040495
95,0.9229365403879382,0.7145610158645418,1.25e-05,0.9405473094791561,0.7045310932010799
96,0.9227043230653938,0.7156898361765465,1.25e-05,0.9422448973222213,0.7005133977493683
97,0.9236568086696104,0.7142263887674941,1.25e-05,0.9420222638798998,0.7014134883261346
98,0.9233708023963655,0.715682901258674,1.25e-05,0.9405194785378196,0.7022771449522539
99,0.9230296915392532,0.715419535856385,1.25e-05,0.9444248606013013,0.7018876531217005
