epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
28,0.9594140916800806,0.8877062721174579,5e-05,0.9622151898649727,0.9045795184286315
29,0.9595454378330774,0.8823280569440913,5e-05,0.962242795799971,0.9143447511836875
30,0.9597004269375131,0.8765431442483808,5e-05,0.9625556783803927,0.8773610963860727
31,0.9600655681436074,0.872797801854449,5e-05,0.9627673304348193,0.8821742145156959
32,0.9601850926663437,0.8684172992462365,5e-05,0.9628317473138064,0.8620105080922772
33,0.9600629406092661,0.8655541889200424,5e-05,0.9628225427962738,0.8835195389736316
34,0.9600616271807707,0.8705099705261584,5e-05,0.9630894131096513,0.8700112936515778
35,0.9604753689830641,0.8645055834908847,5e-05,0.9629053650243907,0.8697765256995487
36,0.9604110094983704,0.8580629672936109,5e-05,0.9636415505157369,0.855539388783781
37,0.9608102999220687,0.8526904744335756,5e-05,0.9637611814455653,0.8517250058516433
38,0.9609469006746445,0.844574841889728,5e-05,0.9635035163869073,0.8429907391870554
39,0.9610138863630913,0.8457123785580793,5e-05,0.9638071937126095,0.8477359006190478
40,0.9612897132083197,0.8421990644199202,5e-05,0.9634759099604512,0.8755513591515713
41,0.9612056524825208,0.835699538268547,5e-05,0.9640372538191853,0.8197614363836462
42,0.9617389173059806,0.8356755527443939,5e-05,0.9636967655494943,0.8362520743939902
43,0.9616758711971728,0.8316463389518898,5e-05,0.9642949186321141,0.8247157355554016
44,0.9618072170980811,0.8300033526555449,5e-05,0.9640832646118553,0.8468294372511905
45,0.9616272720302051,0.8259417294079311,5e-05,0.9641292736844222,0.8296767491189759
46,0.9617914542638559,0.8229938562964776,5e-05,0.9641660858570562,0.8237262173461963
47,0.9622183302371159,0.8146722998893001,2.5e-05,0.964442156019115,0.8156402061600502
48,0.9620672818171238,0.815527918346141,2.5e-05,0.9640924686379299,0.8253796544618074
49,0.9623207796545458,0.8107206208779293,2.5e-05,0.964166083645495,0.823642577669787
50,0.9623312872447226,0.8108714244719142,2.5e-05,0.9650035003693072,0.807016212050677
51,0.9624206026205182,0.8081504054547566,2.5e-05,0.9646998173918376,0.8073898360336665
52,0.962716129652465,0.8019337983998768,2.5e-05,0.964442156019115,0.8006847198247233
53,0.9626557113191264,0.8029660492426317,2.5e-05,0.9652979724402896,0.7950561404136062
54,0.9628146402947466,0.8010322561436247,2.5e-05,0.9646722151734908,0.822159020334321
55,0.9630116598541487,0.7987823220254359,2.5e-05,0.964874666119875,0.802189866589136
56,0.9627804904063686,0.8007562752614581,2.5e-05,0.9648654625852585,0.8221907761409645
57,0.9629367915670622,0.796532344037299,2.5e-05,0.965178341725474,0.7909484266989073
58,0.9631206766266869,0.7943980551354344,2.5e-05,0.9653991965773302,0.7849815598439691
59,0.9630641979212128,0.7959590937959666,2.5e-05,0.9653623907936507,0.7870185953598298
60,0.963052376946382,0.7949977139696939,2.5e-05,0.9652703674882075,0.7782989835745279
61,0.963284859897188,0.7906068880588439,2.5e-05,0.9657949001572237,0.7903572515371196
62,0.9634017559956015,0.7891413701040494,2.5e-05,0.9659789479967553,0.8095880006275604
63,0.9634529818354259,0.789141130047992,2.5e-05,0.9655832466284229,0.7866177467518447
64,0.9635212821974654,0.782350833298227,2.5e-05,0.9654544123789909,0.795141844597713
65,0.9636394931711423,0.782177159852951,2.5e-05,0.9658317081524643,0.8050728292540157
66,0.9635895816848679,0.7818716111278214,1.25e-05,0.9659329352382531,0.8002196868281178
67,0.9635882682585645,0.7800588091927653,1.25e-05,0.96586851737635,0.7822427429571744
68,0.9637091081344359,0.7780405508604271,1.25e-05,0.9658501112900331,0.791868159310838
69,0.9638378268100853,0.7775616788977247,1.25e-05,0.9659329347467951,0.7796846019549027
70,0.9639717993750823,0.7746324618712963,1.25e-05,0.9660893724739352,0.7877658398548865
71,0.9637879143987563,0.7736447132820546,6.25e-06,0.966061766293208,0.7833396224163451
72,0.9639258273478829,0.7747912390919257,6.25e-06,0.9661353847409794,0.7842803614344126
73,0.9637353760248021,0.771282270704721,6.25e-06,0.9661445860640347,0.7862874724544898
74,0.9640374723912987,0.7691062411924909,6.25e-06,0.9658777194365924,0.7909338025971806
75,0.9638798570436525,0.7720066995817313,6.25e-06,0.9660893756684125,0.7914092596337157
76,0.9642502526301187,0.769073865449265,3.125e-06,0.9661813962708364,0.7839912769414199
77,0.9641123395976934,0.7724164392908606,3.125e-06,0.9660893719824771,0.7821641854022281
78,0.963730122359046,0.7723469450208895,3.125e-06,0.9661353862153534,0.7782744506498306
79,0.9642935970287176,0.7715167153609829,3.125e-06,0.9660065507372763,0.7911848682805577
80,0.9643132970488386,0.7678057969390287,3.125e-06,0.9662458124126364,0.7862476174347919
81,0.964020396431084,0.7696132644304553,3.125e-06,0.9661445875384088,0.7818817529933902
82,0.9641530565627864,0.7671676155424018,3.125e-06,0.9661629921503516,0.7901919086825384
83,0.964212162929742,0.7680914017211641,3.125e-06,0.966236610598123,0.7826651201761743
84,0.9643185514467469,0.7670768176306737,1.5625e-06,0.9663378367009958,0.778390187327624
85,0.964138608498605,0.7696002555671241,1.5625e-06,0.9663930512740114,0.7759009779375012
86,0.9640125151454957,0.7683408017880314,1.5625e-06,0.9661998013742373,0.7800993567519322
87,0.9641766984159968,0.7670065678124798,1.5625e-06,0.966301026985652,0.7890406907971634
88,0.9641517427484863,0.7709293403182164,1.5625e-06,0.966255015210066,0.7810120865168937
89,0.9643290601658412,0.7666787219829678,1.5625e-06,0.966236610598123,0.7818729518246816
90,0.964045352109555,0.7685953581433119,1.5625e-06,0.9661998013742373,0.7825097328177189
91,0.9641136523115732,0.7676011466303946,7.8125e-07,0.966061766293208,0.792171478194694
92,0.9640598007765564,0.768965130932373,7.8125e-07,0.9665126832174721,0.7787879497173735
93,0.9640965773290229,0.7697354602500692,7.8125e-07,0.966190599805453,0.7790791795168363
94,0.9641950861168112,0.7677541376979637,7.8125e-07,0.9661629896930615,0.7903192868953942
95,0.9641057718633567,0.7680833678541737,7.8125e-07,0.966236610843852,0.7770945515960678
96,0.9642082214846494,0.7690443064337782,3.90625e-07,0.9661813982366686,0.7754156706843662
97,0.9642607596635091,0.7675092111579598,3.90625e-07,0.9663194323347819,0.776869912978086
98,0.964137294568125,0.7671867005349188,3.90625e-07,0.9662734205591959,0.7771643241236302
99,0.9641753845183979,0.7641828756198944,3.90625e-07,0.9663010279685681,0.7824999865905675
