epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.9086680665351718,2.557373851130533,1e-04,0.9420060874520182,1.4918027241693947
1,0.931226251372966,1.789674588634664,1e-04,0.938819303348831,1.48997852829567
2,0.9371169844930421,1.5397910773184955,1e-04,0.9386241970027522,1.71014609942203
3,0.9416553785714421,1.392792636801427,1e-04,0.9426750368928066,1.7103628688002477
4,0.9446223884387498,1.3022114391874704,1e-04,0.9447840735021664,1.7501699853762132
5,0.9459393098435949,1.2675373134098862,1e-04,0.9475899323216338,1.4753282080083683
6,0.9479789669352234,1.2100725337081462,1e-04,0.94679091152862,1.4872654126908602
7,0.949101760442761,1.1734739415740518,1e-04,0.9499684074790867,1.4018675103768101
8,0.9508226777604626,1.1376077041097792,1e-04,0.9521517766626023,1.307956507253101
9,0.9507138079985379,1.1256295145564936,1e-04,0.9499869897387898,1.4349268998613467
10,0.9516555917881231,1.096573816227356,1e-04,0.9547439435270153,1.2244890388663427
11,0.9523402874701276,1.0714147289331324,1e-04,0.9543072658820654,1.193865435800741
12,0.9532584597557604,1.0463032127389897,1e-04,0.9541307400590299,1.268800343608757
13,0.9539418433037241,1.0261649323206774,1e-04,0.9549483401966393,1.1808391847918112
14,0.9544166703922591,1.0218119173125582,1e-04,0.9541028677238758,1.1308015603552748
15,0.9544901243386787,1.011596137387682,1e-04,0.9562583612849883,1.1134948499741093
16,0.9543064901074667,1.0074929806197357,1e-04,0.9577913641557485,1.0427246679252442
17,0.9547472112203671,0.998319961608936,1e-04,0.9583859833172531,1.0487025840969662
18,0.9547196673772506,1.012482832991921,1e-04,0.9578935634209139,1.077201031249222
19,0.9556601380520812,0.9886534079084036,1e-04,0.9584510197996721,1.0288037930021177
20,0.9561572642916184,0.9775414918073915,1e-04,0.9590363496300085,1.0367068514987656
21,0.9564523908015616,0.9629884790057248,1e-04,0.958562509078265,1.0501804598660425
22,0.9567462051511949,0.9554869818218097,1e-04,0.9599654349526555,0.990816593170166
23,0.9569377109957841,0.9502906006076393,1e-04,0.9602627471383975,0.9807445281005923
24,0.9575056661168296,0.9399627446427786,1e-04,0.9602255849758866,1.0532397338180464
25,0.9578952336689616,0.9306337017397953,1e-04,0.9612104203648919,0.9422972599872069
26,0.9578506363126453,0.928490231780381,1e-04,0.9599375662768916,1.0545306847073161
27,0.9580723095679223,0.9162909002911419,1e-04,0.9605972162766709,1.007927514139745
28,0.9584172797812508,0.9078987307865154,1e-04,0.9609967289060262,0.9790075233401915
29,0.958802912060833,0.901194208752694,1e-04,0.9611360920083386,0.9978510274103107
30,0.958742575785899,0.8996994607736137,1e-04,0.9607087119436909,0.9300693907425133
31,0.9591360782603257,0.8921083314961338,1e-04,0.9616842587458108,0.9481407447362418
32,0.959365621079988,0.8877257745101691,1e-04,0.9622417141321918,0.9421251384574343
33,0.9593328293837061,0.8856565540401145,1e-04,0.9624275318293616,0.9277351083666179
34,0.9590809882098714,0.8893925205926039,1e-04,0.9590828001313105,0.9691669410026781
35,0.9582874255417131,0.9122720970900132,1e-04,0.9545767068490774,3.914176513203473
36,0.9581903603890577,0.9132282317026221,1e-04,0.961061767683317,0.9221302949427069
37,0.9588120944772818,0.905426243074108,1e-04,0.9609688596100266,0.9425864949682873
38,0.9586271479193887,0.9072473987146711,1e-04,0.9620187319776394,1.0254934475399577
39,0.9596069706980135,0.8842729299940936,1e-04,0.9608109126353983,1.0950890124526407
40,0.9598430713245447,0.875218755009417,1e-04,0.9621209331655354,1.053842414058086
41,0.9602182105772468,0.8661332307223341,1e-04,0.9632451306644761,1.1085371734200358
42,0.9605487534018082,0.8552732813703308,5e-05,0.9636074784643072,0.9511699831572581
43,0.9612150833490085,0.8507568990149231,5e-05,0.9642485503599622,0.8648435452974301
44,0.9610353838649636,0.8446554754893125,5e-05,0.9628734971308436,0.85839058953443
45,0.9609579958981559,0.8426436372172452,5e-05,0.9636725149467262,0.8839184786973213
46,0.9616007163203444,0.8319327003965998,5e-05,0.9639326615586613,0.8715086870213329
47,0.9618368167104535,0.8308339413521976,5e-05,0.9647409732334323,0.8759396504785218
48,0.9617869748459069,0.8270591966325147,5e-05,0.9643321710248147,0.9542958576398883
49,0.961914207496814,0.8250290589201585,5e-05,0.9647038097064031,0.8776146453203445
50,0.9624192010240792,0.8149585828340508,2.5e-05,0.9650104085563,0.8771451226630395
51,0.9622578662153171,0.8137322738690052,2.5e-05,0.9656886454675497,0.8353862795943896
52,0.9622408141206501,0.8124017677889253,2.5e-05,0.9648710465704117,0.8735907425741499
53,0.9625503692627654,0.8076621121433455,2.5e-05,0.9649732435407053,0.8819933172691377
54,0.9625595523446987,0.806087467644872,2.5e-05,0.9654656636231151,0.8783461016745274
