epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
87,0.9204317010507486,0.7184935325406255,7.8125e-07,0.9358237174479134,0.7091425571371072
88,0.9202480205759619,0.7190544498531259,7.8125e-07,0.9344326162208244,0.7089843597080268
89,0.9203109978547827,0.7200104413255526,7.8125e-07,0.9353878397162751,0.7085449118578289
90,0.9204592541555939,0.7208459465707155,7.8125e-07,0.9334402913955613,0.7098204463031563
91,0.920535350447166,0.7195955075202877,7.8125e-07,0.9357866224330049,0.7080928224986078
92,0.9205707749977622,0.7188817240315037,7.8125e-07,0.9346737360155635,0.7088410923679721
93,0.9205064858912388,0.719953132691283,7.8125e-07,0.9352950978297687,0.7087857158764156
94,0.9208948427165248,0.716767208239258,7.8125e-07,0.9357124319698122,0.7086411153332223
95,0.9205773356142938,0.7187361591669207,7.8125e-07,0.9343491499531087,0.7090227705755657
96,0.9202834446842475,0.7188941040241738,7.8125e-07,0.9352301828151119,0.7089861231449517
97,0.9209604433091644,0.7181241743285468,3.90625e-07,0.9351374413929366,0.7094079474757721
98,0.9210050510565762,0.7173711265531768,3.90625e-07,0.9354620316653275,0.7082996512815197
99,0.9202440848366641,0.7194017662430426,3.90625e-07,0.9347850269882502,0.7091952123384418
