epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.935056697627737,0.19690276882292518,1e-04,0.9479541447496328,0.16120100861414782
1,0.948239798862637,0.15871536784709664,1e-04,0.9483158332253394,0.16712927202672595
2,0.9513072858550083,0.14555005643966068,1e-04,0.9510331231877266,0.14594085962625022
3,0.9534944120447885,0.13583137347825125,1e-04,0.9569777798510254,0.13277955535123082
4,0.955444062158155,0.12986919643517994,1e-04,0.9574971277043282,0.1313097067457829
5,0.95685054020398,0.12501488801394767,1e-04,0.9522109285047289,0.1396907045489254
6,0.9582202811073159,0.1205283510484504,1e-04,0.9575991413711542,0.12513352688513182
7,0.9590560340004609,0.11793718330162777,1e-04,0.9618744695226857,0.11388788576003515
8,0.9599626358634189,0.11511281147204534,1e-04,0.9584987207964717,0.1250232123892916
9,0.9605530406519508,0.11302576293094324,1e-04,0.9602793352351935,0.11856519554503953
10,0.9611237643506988,0.11098670740014314,1e-04,0.9622176074882632,0.1111803026059732
11,0.9615121229298998,0.10905486135193579,1e-04,0.9624309118336994,0.11084080122022373
12,0.962379360815582,0.10715759932285394,1e-04,0.9571725337172879,0.12567015105998228
13,0.9628280701322308,0.1060028836229083,1e-04,0.9595745054971581,0.11854678776257381
14,0.962955334750522,0.10475859635328459,1e-04,0.9633583149888924,0.10734711013206163
15,0.9637058064342092,0.10283632956069964,1e-04,0.9616333440011955,0.11161849023428436
16,0.9640771049820989,0.10160082884526726,1e-04,0.9649627203911628,0.099754551749157
17,0.9644024855642717,0.1003880143668662,1e-04,0.9637200002916693,0.10417061710599118
18,0.9645743592656651,0.09983622165843158,1e-04,0.9657139172494582,0.10044742863546932
19,0.9649207301289779,0.09854797809655905,1e-04,0.9617817270635042,0.11081169729448238
20,0.9653681267201649,0.09741455088408722,1e-04,0.9648607037371395,0.1034826540410658
21,0.96540879814583,0.09668677283710231,1e-04,0.9663630975930296,0.09663101953559032
22,0.965858819804751,0.0957211828803093,1e-04,0.9653707790826704,0.1018159057537756
23,0.9659677168579448,0.09477207044374276,1e-04,0.9652873125673114,0.09953330529568816
24,0.966378376354815,0.0939821390197864,1e-04,0.9657046442618775,0.10008017129478317
25,0.9664518482727744,0.09359244204003028,1e-04,0.9626905849709878,0.1091301812734953
26,0.9669556615437677,0.09196758354127522,1e-04,0.9658437529590896,0.09724304039767426
27,0.9683477064237234,0.0882170670390554,5e-05,0.9679675074064462,0.09191515961078135
28,0.9686442212368993,0.08727576476467562,5e-05,0.9664929364755909,0.09554712461963996
29,0.9688029744343852,0.08627579697723195,5e-05,0.9677449288352128,0.09180110716000993
30,0.9690561948606118,0.08576501980147483,5e-05,0.9670864750397296,0.09269371194224703
31,0.969382884861865,0.08471032692394076,5e-05,0.9673739646323716,0.0935423268424601
32,0.9696544709963599,0.0839412602508433,5e-05,0.9681066183014927,0.09034342769948392
33,0.9697003920013201,0.08339754736765954,5e-05,0.9677356567298614,0.09216359964061854
34,0.9698289684867277,0.08337729407213625,5e-05,0.9672812278225527,0.09349832116930679
35,0.9704915351106727,0.0819145510779441,5e-05,0.9667247853722395,0.0958800479998003
36,0.9704666082866309,0.08148791345092202,5e-05,0.9678098503040728,0.09174890111589147
37,0.9704954725338164,0.08136249600210774,5e-05,0.9676985601052716,0.09262228586307844
38,0.9714125679717399,0.07840768342956002,2.5e-05,0.9683662911601824,0.0905980677770751
39,0.9716815307858471,0.07797832135312953,2.5e-05,0.968227183732142,0.09130613618634081
40,0.9720830075479194,0.076977118373504,2.5e-05,0.9681622613191418,0.09139958858853717
41,0.9723204806661068,0.07622216488709067,2.5e-05,0.968625966804859,0.09062090499645331
42,0.972216832305397,0.07605037196158514,2.5e-05,0.9672070378701243,0.09395098410134686
43,0.972757381783896,0.07431585926302936,1.25e-05,0.9684961250434445,0.09010822184904307
44,0.9729318788538497,0.07376094308733208,1.25e-05,0.9689134582703035,0.08940143291012587
45,0.9733884599665944,0.07334102775096446,1.25e-05,0.9684683053377726,0.08956013723600378
46,0.973549837263986,0.07272389015060848,1.25e-05,0.9681158902830225,0.09058969741059848
47,0.9735996937454853,0.07248114125347323,1.25e-05,0.9686352396995734,0.0897405805374331
48,0.9735367175023721,0.07249896472309628,1.25e-05,0.9687836220653854,0.09056389909716464
49,0.9739368819944312,0.07181202146672497,1.25e-05,0.9680973418778613,0.09084770928123219
50,0.9741809160094262,0.0709238838958537,6.25e-06,0.9690247493668117,0.08918174083814531
51,0.9743580377945792,0.07049455206788816,6.25e-06,0.9687650760592686,0.09018273288841155
52,0.9741402431210704,0.07064515784706342,6.25e-06,0.9689505566748295,0.09001752343372195
53,0.9743960854641148,0.07019898187233486,6.25e-06,0.9688392665224612,0.08991001818597054
54,0.9743842773988243,0.07018237372074841,6.25e-06,0.9688670872651395,0.09022393822476511
55,0.9746191274331067,0.06967265973443967,6.25e-06,0.968700157407351,0.09045678415652282
56,0.9747385204808366,0.069165481542193,3.125e-06,0.9690896648457997,0.08973767389588094
57,0.974838234483922,0.06913041378192174,3.125e-06,0.9689876492287828,0.09007056199848049
58,0.9749497548377968,0.06856561478084092,3.125e-06,0.9692936907709806,0.08954086154118912
59,0.9750337242677243,0.06844710620100118,3.125e-06,0.969098937848858,0.09015484016859758
60,0.9749851789811169,0.06843519247540078,3.125e-06,0.9688578138132277,0.08994391737774235
61,0.9748894027296239,0.06821751665324109,1.5625e-06,0.9692565967311676,0.0901338271535517
62,0.9750192914500103,0.068532843806077,1.5625e-06,0.9691824040856184,0.09031409477528211
63,0.9750520930327534,0.0681461610850035,1.5625e-06,0.9692751437742906,0.08933973449549097
64,0.975372224375028,0.06772257772497627,1.5625e-06,0.9692844169785592,0.09007245957874627
65,0.9751767338423633,0.06795607064671863,1.5625e-06,0.9691545820118576,0.0898920825238322
66,0.9753223668424936,0.06773548208226084,7.8125e-07,0.9689320059634902,0.09062474101038916
67,0.9750009238542579,0.06819150976023497,7.8125e-07,0.9690618391038226,0.0899691998018317
68,0.9752935021201525,0.06796406385626723,7.8125e-07,0.9691545818106474,0.0901963903849944
69,0.975293502034756,0.06792666358500801,7.8125e-07,0.9689876482382096,0.09046950841709968
70,0.9753971507677074,0.06776053710180632,7.8125e-07,0.9691638562995655,0.0897766074416731
