epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.911075068101693,2.5213017468325982,1e-04,0.9406864506238467,2.500892704988455
1,0.9313724635017145,1.7791411134587283,1e-04,0.9463079739855481,1.393935028794524
2,0.9381986143797292,1.518098317878776,1e-04,0.9472356174518536,1.5298463237440432
3,0.9426278039724364,1.3709154440386064,1e-04,0.9466790318798709,1.4698171001285703
4,0.9455351173663138,1.289744805285971,1e-04,0.9484693834069488,1.6282456744800915
5,0.9472839671722386,1.2183577031604373,1e-04,0.9500649336406163,1.3615048016511
6,0.9482928657810252,1.2145915262214442,1e-04,0.9467717928081364,2.601641410480846
7,0.9491036614185129,1.180186377380222,1e-04,0.9482467517605075,1.43597407229535
8,0.9494801944739042,1.180719406264419,1e-04,0.9533024089057724,1.4457466403540078
9,0.9509561561914556,1.1371757004632543,1e-04,0.9533951746333729,1.3747137931105378
10,0.9517092241239656,1.1203645379386882,1e-04,0.953710577859507,1.3011601119846492
11,0.9526564617518175,1.0779857281969065,1e-04,0.9561502783019822,1.3024495700737098
12,0.9532665244654182,1.0536260697258517,1e-04,0.9565955462393823,1.2108968146435626
13,0.9529254150753219,1.0635722894863364,1e-04,0.9575510187892171,1.1116302047457014
14,0.9532350390464184,1.0487483738363994,1e-04,0.9558627093922009,1.1876538376993948
15,0.9531090912439849,1.0507644289657971,1e-04,0.9551669745011763,1.1226598679554927
16,0.9540707598171511,1.0328204634695661,1e-04,0.9567717999916572,1.1157499118284746
17,0.9535695893550268,1.0404804327838102,1e-04,0.9556493454165272,1.1918402679864462
18,0.9539933538473675,1.0343755819858649,1e-04,0.9569573283814765,1.1733667542717674
19,0.9544105599545055,1.0137870007561127,5e-05,0.9565769945801078,1.1169584021010956
20,0.954623097032867,1.00056627748575,5e-05,0.9569202249390738,1.0947636556006097
21,0.9550481736594316,0.9922529034397006,5e-05,0.9586085368441297,1.0351801333489357
22,0.9555611503605068,0.984951558562224,5e-05,0.9584879394011064,1.0339763754064386
23,0.9556083821609258,0.9774065296871167,5e-05,0.958589980571301,1.0303244366583886
24,0.9559783565902612,0.9673965571865731,5e-05,0.9593228196478509,1.007805270281705
25,0.9560452667124152,0.9659730720928157,5e-05,0.9592486091712853,1.0166891975526686
26,0.9563483303408279,0.9562745782264175,5e-05,0.9580055650488123,1.0601480400407468
27,0.9563457066329114,0.9549980677905681,5e-05,0.9600371067864554,0.9996967381935615
28,0.9568862367338459,0.9479500010952295,5e-05,0.9598794042290031,0.9822425976047268
29,0.9573480476140889,0.9378543058172855,5e-05,0.9588775535682579,0.9992593598056149
30,0.9572102912342371,0.9398695028167163,5e-05,0.9605287566123071,0.9488776714151556
31,0.9574320131821002,0.9322705259707434,5e-05,0.9606215226185786,0.969369579847757
32,0.9577153986770816,0.926198248097394,5e-05,0.9602411881360141,0.9760786488149074
33,0.9580145265509368,0.9204549706925478,5e-05,0.9615027848776285,0.9476155880519322
34,0.9581089870600932,0.9179562566150917,5e-05,0.9605194803027364,0.9408213989146345
35,0.9577796831382169,0.923957753230504,5e-05,0.9609740252618666,0.9477608472650701
36,0.9581457220144358,0.9144094963461198,5e-05,0.9606215224637613,0.954052706693674
37,0.9583621955786732,0.9127171789248416,5e-05,0.9614564025556886,0.9303560806868912
38,0.9585327517932872,0.9058135634270539,5e-05,0.9618460127285549,0.9146156310725522
39,0.9586731318810555,0.9033362983072034,5e-05,0.960361780686812,0.9711435859234302
40,0.9590168676634888,0.8967070112886317,5e-05,0.9624675326842766,0.9065198184917499
41,0.9589932520982845,0.8932824236510581,5e-05,0.9623283881026429,0.9297162500604407
42,0.9590116202958264,0.892090172186438,5e-05,0.9615769926603739,0.9035513229493971
43,0.9592858201155419,0.8885557235456496,5e-05,0.9617254175768271,0.9111777096909363
44,0.9590719693614947,0.888716660851061,5e-05,0.9616326518492265,0.9325369743867354
45,0.9595442764703536,0.8793551273883181,5e-05,0.9628571416805317,0.8779457577482447
46,0.9597764941432301,0.8733641713207346,5e-05,0.9614378496269127,0.9444673629240556
47,0.9596662893020979,0.8751493308477771,5e-05,0.9626066812911591,0.8938803024106211
48,0.9596361134292429,0.8774175932112925,5e-05,0.9619573273287191,0.9408592831624019
49,0.9598460286038986,0.8724222098447146,5e-05,0.9629870146900028,0.9464980087651835
50,0.9601084202052862,0.8673972876011848,5e-05,0.9633766226954275,0.9146768310162928
51,0.9603799981869832,0.859741590399823,2.5e-05,0.9630890571606624,0.9034685374854448
52,0.9604337877332485,0.8567471896933823,2.5e-05,0.9636363650916459,0.8680300581919682
53,0.96099662076594,0.8525897246569857,2.5e-05,0.9630519482686922,0.9011116914006023
54,0.9608641131069087,0.8515293721535775,2.5e-05,0.9633580732345581,0.8960090011126035
55,0.9608221301017559,0.8522880617223981,2.5e-05,0.9634044533580929,0.9022123229968083
56,0.960811633728628,0.8491101474846393,2.5e-05,0.9639239326699988,0.870143005104808
57,0.9607670277512561,0.8464392625202151,2.5e-05,0.9631539885409467,0.9150988375056873
58,0.9611251928193049,0.8430515889180468,1.25e-05,0.9640074227692245,0.894031589340854
59,0.9611278174030519,0.8385120649576345,1.25e-05,0.963348792652031,0.9420395645847568
60,0.9611028905312833,0.84209728772158,1.25e-05,0.96410018719636,0.8597140709455912
61,0.9613521621085555,0.8370234122371597,1.25e-05,0.9635064939709452,0.8729597501011638
62,0.9614767992481601,0.832452443645174,1.25e-05,0.964155846818701,0.836120482048431
63,0.9615791327641018,0.8343250294399422,1.25e-05,0.9636085354507744,0.8750345454897199
64,0.9613351076217325,0.8360824021407801,1.25e-05,0.9639053820325183,0.8896210373222054
65,0.9615568290878889,0.8351742921573762,1.25e-05,0.9642949927007998,0.8610615529023208
