epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
37,0.9705122287153416,0.08217792290537862,5e-05,0.968411491997066,0.09255817033179843
38,0.9706438134593414,0.08126431242291415,5e-05,0.9669029520061483,0.09430941105571412
39,0.9705451255601505,0.0811021085667958,5e-05,0.9689476581626872,0.08992940439598554
40,0.9710346153688786,0.07982224414280042,5e-05,0.9682933521331418,0.09292004690067156
41,0.9719478017403148,0.0770164069042755,2.5e-05,0.9697564552455155,0.08790752561265276
42,0.9722478122395305,0.07607129470329718,2.5e-05,0.9691930244593826,0.08911115766405756
43,0.9721688618094979,0.07600801312205768,2.5e-05,0.9694383912110753,0.08819914352499499
44,0.972443869901682,0.07546619586929296,2.5e-05,0.9698473344929043,0.08716634992728099
45,0.9727675651987461,0.07484193678711151,2.5e-05,0.9691930254300435,0.09049122565954393
46,0.9728636209627969,0.07434990508030988,2.5e-05,0.9690385357114195,0.0911141676074676
47,0.9729794142531027,0.07382337780462493,2.5e-05,0.9698200715710492,0.08877432058937373
48,0.9733399505965193,0.07321976170588344,2.5e-05,0.9687386458763336,0.09080053107201598
49,0.9733623212724803,0.07304753715924688,2.5e-05,0.9693111657792982,0.08905438240096163
50,0.9739110234184102,0.07117483659367617,1.25e-05,0.9699745586203559,0.08822416502404153
51,0.9745228847251453,0.07011919097073015,1.25e-05,0.969974559257352,0.08820009852259517
52,0.9745899923082635,0.06974853843694305,1.25e-05,0.9705198149644692,0.0870494120524433
53,0.9747005223604233,0.0692527490879298,1.25e-05,0.9695656176438465,0.08910195505194385
54,0.9746202561922251,0.0692131920312695,1.25e-05,0.9696564939185863,0.08951883991711013
55,0.9747807876414254,0.06871689919078458,1.25e-05,0.9699836475551886,0.0887041942460543
56,0.9749965845032067,0.06831411460981242,1.25e-05,0.9695837911455383,0.09037394396221364
57,0.975222907384506,0.06788725374473344,1.25e-05,0.9696201420922316,0.09069711401414021
58,0.9754834411183082,0.06726566971196025,6.25e-06,0.970610690450547,0.08829848737131245
59,0.9755426537102495,0.06664532191667655,6.25e-06,0.9697110156976539,0.09005029761533398
60,0.9757308170751696,0.06625458791991445,6.25e-06,0.9699382093116528,0.08820041064694334
61,0.9758400323554169,0.06580397944943256,6.25e-06,0.9704562020059153,0.08889897090712273
62,0.9760900411281876,0.06582628281213462,6.25e-06,0.9703198869113097,0.0894812511654604
63,0.9761545157592427,0.06504543830390336,3.125e-06,0.9703107974001469,0.08912093017544152
64,0.9763979464033693,0.06466506497658447,3.125e-06,0.9705925162815259,0.08864031626674662
65,0.9761913595418485,0.06478142625191842,3.125e-06,0.970392588531698,0.08939431526582053
66,0.976241361676755,0.06485020445548445,3.125e-06,0.9705470795849808,0.08895989802426661
67,0.9765887411831317,0.06395902366344267,3.125e-06,0.970210838105539,0.08992539566133465
68,0.9765255796725744,0.06391621210248159,1.5625e-06,0.9703744155153367,0.08903300003468535
69,0.9766545323341389,0.06411453603349819,1.5625e-06,0.9705834287116849,0.08912328968142129
70,0.9763861025726336,0.06383333861537975,1.5625e-06,0.9702381003297316,0.08996843728627868
71,0.9765242659415803,0.06427908490537042,1.5625e-06,0.9704834630167818,0.08930539465284226
72,0.9765400556120979,0.06368640888978909,1.5625e-06,0.9705289059619564,0.0892781720551219
