epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
0,0.676125766999417,0.8624943485217396,1e-04,0.797244823783736,0.8415218227089634
1,0.8303587856567523,0.8213339530660135,1e-04,0.8376062885752292,0.8187639257460027
2,0.8617123832028706,0.8040465957467569,1e-04,0.8849063153059266,0.8011621066787383
3,0.8722213745393389,0.7938413602611982,1e-04,0.8690230786508581,0.8015968884367576
4,0.8778639969581635,0.7868002134061088,1e-04,0.8818419406445362,0.8006603195936954
5,0.8797645741078797,0.7819478544165294,1e-04,0.8921761662343887,0.7765493661096126
6,0.8863121694291108,0.7783051462185913,1e-04,0.8990043029592258,0.7798375033803958
7,0.8896365375645238,0.7775136992849908,1e-04,0.9029705099947702,0.7625992683767198
8,0.8902709375307781,0.7739733816363743,1e-04,0.8930319854968051,0.7732287518175199
9,0.8890073889667335,0.7687392829467689,1e-04,0.8869032256076766,0.7715652992325448
10,0.8900345150397905,0.7671824269338405,1e-04,0.8877958553226238,0.7793202672198826
11,0.8891833932953642,0.7654841138902608,1e-04,0.8942650985668628,0.7668437801418585
12,0.8927310476924422,0.7635274563806869,1e-04,0.9093293291457809,0.7607463439602546
13,0.8944989652935471,0.7635765116193095,1e-04,0.9013416966007285,0.7576640189170101
14,0.8952450098669948,0.7618775486854039,1e-04,0.9007619498962288,0.7709384710326141
15,0.8985312867653883,0.7600397325260029,1e-04,0.9150071724024484,0.7535053034536435
16,0.8982488916904148,0.7575005800839508,1e-04,0.9110501707598463,0.7447435588635172
17,0.8990619232259034,0.7582598804511265,1e-04,0.9165439647640404,0.7476693891090574
18,0.8989634135919752,0.7562306122787562,1e-04,0.9089704360952084,0.7513089212091029
19,0.8988202473672814,0.7546851736779098,1e-04,0.9088232017951784,0.7428410913765476
20,0.8982738499292265,0.7548465378729621,1e-04,0.9128998367173928,0.7482206457762705
21,0.8991722545602384,0.7546476591094166,1e-04,0.9092649117446198,0.7568362518181293
22,0.9017032918050244,0.7536750363775738,1e-04,0.9138292771305997,0.7480662426853941
23,0.9022523185858804,0.7518387569224101,1e-04,0.9130838812549408,0.7425706231603301
24,0.9031966945492048,0.7501615862629623,1e-04,0.9155409127066843,0.7488326626903954
25,0.9021774501716537,0.7497807414107936,1e-04,0.9201236775135816,0.743214664125037
26,0.9022247349127329,0.7481223172001777,1e-04,0.910019504550928,0.7457345477608914
27,0.9028263002100279,0.747145801117314,1e-04,0.8944859525740254,0.7640217221050464
28,0.9030246319813251,0.749355673213463,1e-04,0.9180623550784861,0.7447074044153145
29,0.9059378863266578,0.743303698334854,5e-05,0.9252953929896208,0.7310588659468584
30,0.9084873118904224,0.7413342322691546,5e-05,0.9202525100429105,0.7337643737278167
31,0.9095643490310679,0.7403419957708617,5e-05,0.9268045759760083,0.7305589408427285
32,0.9108515395403899,0.7382304688966234,5e-05,0.9258291290857472,0.7309354051459975
33,0.9097482335755555,0.7375884940307614,5e-05,0.9273015051980327,0.7282316174528028
34,0.9096050656629658,0.7380599301172897,5e-05,0.9273843252913788,0.7261963843900007
35,0.9093515689566533,0.7387959948749085,5e-05,0.914887542916278,0.7368038736554465
36,0.9100608373042532,0.7346924634658638,5e-05,0.9200408555311936,0.726903869177502
37,0.9079304054285752,0.7351070082615984,5e-05,0.9261420094546078,0.7231037021758353
38,0.9100542691665752,0.7345299412953332,5e-05,0.9293536257878986,0.7209038326679447
39,0.9110643194240942,0.7347182791360466,5e-05,0.9215316340438608,0.7282269353935381
40,0.9105533841696112,0.7324950768976449,5e-05,0.9283505732083683,0.7214768810298018
41,0.9108988236896095,0.7330091170628772,5e-05,0.9263536615090344,0.7250170286891694
42,0.9111313070042996,0.7326636586077562,5e-05,0.9282125341956746,0.7267370922637336
43,0.9128755817394566,0.7320623332547228,5e-05,0.9315805919420409,0.7213200011747273
44,0.9134850260864259,0.7290850671509734,2.5e-05,0.9303290714495147,0.7170633808665287
45,0.9139040203597958,0.7288496299527567,2.5e-05,0.9287830798689222,0.7171031776945237
46,0.9145646910902234,0.7265892687526396,2.5e-05,0.9309088201659207,0.7163730972331076
47,0.9160462741178227,0.7260717590538858,2.5e-05,0.9328413115460613,0.7164329415404652
48,0.9163247261387222,0.7284400208231973,2.5e-05,0.933651118433927,0.7142486981404439
49,0.9170116673505458,0.7261892652893894,2.5e-05,0.9339179872729305,0.7157652749747414
50,0.9166701673729213,0.7255406132565447,2.5e-05,0.9333106340959004,0.7147511986689726
51,0.9166911821587019,0.7262257686570062,2.5e-05,0.9324824213981628,0.7185587244868064
52,0.9177183071861402,0.725363317597702,2.5e-05,0.9368903428062708,0.7121848758119064
53,0.9176263653523109,0.7251374952176973,2.5e-05,0.9313965441332254,0.7168205419295659
54,0.9178995656474385,0.7254090547684402,2.5e-05,0.9344241177872941,0.7136403772671853
55,0.917904818716951,0.7238423383703719,2.5e-05,0.9282217387439233,0.717494028341337
56,0.9176394991199361,0.7243819698515455,2.5e-05,0.9338995819238005,0.7129500888727646
57,0.9175672594917241,0.7236001501630165,2.5e-05,0.9330897764335186,0.7131321465837006
58,0.918501129329176,0.722473450597188,1.25e-05,0.9350038638006808,0.7111541649878133
59,0.9189660957327728,0.7218690524472682,1.25e-05,0.9360437281996096,0.7091088705964692
60,0.91897397469038,0.7224290722922252,1.25e-05,0.9359240987134392,0.7092202552597844
61,0.9195913018113547,0.7216483458998818,1.25e-05,0.9368535327069755,0.710229562902168
62,0.9198080225439079,0.719345244552541,1.25e-05,0.9374056732768221,0.7094299586370292
63,0.9195886742244037,0.720917123722077,1.25e-05,0.9338351640618975,0.7101761856142991
64,0.920037877456196,0.7185947955595092,1.25e-05,0.935049875576267,0.7097431631531798
65,0.9198920830176185,0.7184440652881592,6.25e-06,0.9340744252457996,0.7108334846270511
66,0.9206223676481847,0.7169832558657501,6.25e-06,0.9357124413604805,0.7103339566978036
67,0.9199511891456382,0.7178799910932206,6.25e-06,0.936917948741269,0.7095047465091943
68,0.9205251721332548,0.71737081222591,6.25e-06,0.936347403666986,0.7098692909892887
69,0.9208062512018556,0.7183431325218869,6.25e-06,0.9378473865589633,0.7085403366759707
70,0.9211530042139193,0.7182810149793964,6.25e-06,0.9364210230976735,0.7106027477213293
71,0.9209520450770704,0.7174646952868534,6.25e-06,0.9363934165637108,0.7101230500930672
72,0.9207129975375516,0.7173489227089218,6.25e-06,0.9359977181441266,0.7094432751685803
73,0.9206473238746739,0.7192253448302826,6.25e-06,0.936393420003917,0.7092151609133027
74,0.9213368889447331,0.7174622742808197,6.25e-06,0.9364670367315853,0.707510539656661
75,0.9208890012392497,0.7175116309118816,6.25e-06,0.9372584357823148,0.7082842608390165
76,0.9206197410827395,0.719287402095162,6.25e-06,0.9364118211756537,0.7075964604355385
77,0.9212213058320163,0.7180231806591029,6.25e-06,0.937552910909552,0.7080309006609397
78,0.9215010714611613,0.7159718965660727,6.25e-06,0.9379394108473226,0.708656411691905
79,0.9218333776672935,0.7158325393239114,6.25e-06,0.9369087469267556,0.7096573053884371
80,0.921461668053896,0.7173099210230645,3.125e-06,0.9375345061901027,0.708851888050157
81,0.9221302192939183,0.7168193719030272,3.125e-06,0.9373596658168518,0.7088696446132488
82,0.9220435309899366,0.7157207416618284,3.125e-06,0.9381694682508791,0.7074314538918338
83,0.9223246120401709,0.7154455044972691,3.125e-06,0.9388228351693275,0.7073275749752799
84,0.9220868759540903,0.7166599328080113,3.125e-06,0.9392737496363014,0.7066797605343499
85,0.9223889715489773,0.7156933785900942,3.125e-06,0.9382614898362193,0.7065348758183936
86,0.9220855616619182,0.7169011732530701,3.125e-06,0.9391541191672148,0.706765397158335
87,0.9225163767216008,0.7160483862722324,3.125e-06,0.9387584173074244,0.7073470523940384
88,0.9222641933780215,0.7162777626660427,3.125e-06,0.9385375617183812,0.7071196684607585
89,0.9223009698976069,0.7154414330140485,3.125e-06,0.9387768224108253,0.7072527014819103
90,0.9226844990324911,0.7162591010591868,3.125e-06,0.9386019767390426,0.707846726731706
91,0.9224073591160751,0.7168282446038451,1.5625e-06,0.9377369593787642,0.7078232187888144
92,0.9225334504393252,0.7165596201417989,1.5625e-06,0.9389516669614694,0.7060177811210041
93,0.9225373911237686,0.7172238417908258,1.5625e-06,0.9393841770622294,0.7060855247101443
94,0.922579422900555,0.7161287315885,1.5625e-06,0.9389976773701879,0.7073835479448334
95,0.9229235498338136,0.7146212791827483,1.5625e-06,0.9390620961075006,0.7067476874680533
96,0.9225255705873524,0.7163898055991237,1.5625e-06,0.937562114582391,0.7082728663998392
97,0.922714709036532,0.7140478552920045,1.5625e-06,0.938077445682623,0.7072370216822508
98,0.9228119050512545,0.7145442104603525,7.8125e-07,0.9390344882066702,0.7076751080040955
99,0.9232886910684049,0.7132266493447939,7.8125e-07,0.9388780470393239,0.7074161363121039
