epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.866449008234966,0.3230528316101942,0.9529269959458444,0.14753532048153822
1,0.9508337238992062,0.15188754531383064,0.9484051728537808,0.16622410013062924
2,0.9556228024844527,0.13470317596885092,0.9577737447888315,0.12671589407112402
3,0.958661643547502,0.12445455167861964,0.9592409700584557,0.11987694024113293
4,0.9607054170732128,0.11779052752123877,0.9564182126585329,0.12189422226973426
5,0.9619023696025137,0.1135597394509708,0.9628320306516941,0.11371562409075577
6,0.9628036734622497,0.11054006574169689,0.9610246541013855,0.11472667663600337
7,0.9634625470852559,0.10794900515968775,0.9651961729235501,0.10386282361767073
8,0.964156475434804,0.10605321522016173,0.965380634657807,0.10368882646110583
9,0.9646958218730612,0.10433899476955043,0.9626695689059641,0.11237835604203208
10,0.9650518666829494,0.10340278679707643,0.9656683246324783,0.1018789843702018
11,0.9653441356394578,0.10234054387842244,0.9673555472115841,0.09873065805462294
12,0.9656866654203878,0.10143371580085782,0.9670340095712345,0.09770598503746165
13,0.9660304621693765,0.10033954347051194,0.9687127709117598,0.09296924498008452
14,0.966252620556271,0.09960718169075312,0.9677837002087579,0.09520067277112361
15,0.9665347535765837,0.09895728604274193,0.9679444681251473,0.09382145800447717
16,0.9666373856922535,0.09854656119981574,0.9689412324423136,0.09130860687465808
17,0.9668434938058158,0.09788805119827207,0.9688007726282492,0.09209388720579134
18,0.967064385833668,0.09742560949363344,0.9681949286500643,0.09324148872908179
19,0.9670559392070138,0.09692345741385543,0.9680798528228771,0.09364234020056554
20,0.9673465190908203,0.09636338414834035,0.9693203074539856,0.08999218734530584
21,0.9675192615279863,0.09615902632277533,0.9630706426408636,0.105905435033216
22,0.9676713093339889,0.09541727568577119,0.9704626105426386,0.08789385483092527
23,0.9676569487987652,0.09548401436297084,0.966930780291467,0.09853181156800768
24,0.9679969443841824,0.09484007241752425,0.9692610774282436,0.0908114827853021
25,0.967937392757654,0.09452500818341322,0.9699278445384826,0.08840138830916731
26,0.9681515261714145,0.09437037406448723,0.970465996077424,0.08793095953994126
27,0.9681426569213254,0.09398955373038857,0.9703373807772622,0.08774909456038087
28,0.9682769659226417,0.0935502092435942,0.9701106121722635,0.0885658063533927
29,0.9683791749750316,0.09333911060356485,0.9706521482970156,0.08733529743538651
30,0.968464913532885,0.09313082516461245,0.9655075556315464,0.10103517526039081
31,0.968464068973978,0.09304165530706647,0.9703306117863977,0.08839102586628227
32,0.9686845375776516,0.09263707404795861,0.9700530749816981,0.08947368762212282
33,0.9686921400852438,0.09246981575408406,0.9709855315809994,0.08589057195183226
34,0.9687242386808007,0.09230775601788298,0.9703576871623949,0.08703815861067779
35,0.968875020105205,0.09207702027589731,0.9701359957524373,0.08730675717865183
36,0.9689991922680793,0.09175748541077128,0.9699143062856181,0.08781166658387254
37,0.9689692044664129,0.09169152942164506,0.9704338421055184,0.0868166911135441
38,0.9691567298141198,0.09128812455564259,0.9702832261841798,0.08767096876075677
39,0.9699731409493323,0.08865085226838726,0.9722327554289186,0.08129271896382323
40,0.9702641436031887,0.08789130639048714,0.9726829069685629,0.08013768931759001
41,0.970317782099335,0.08743181304976189,0.9725035243272963,0.08056153368043845
42,0.9704672958338836,0.08726355917258373,0.9727438310495916,0.07983237988201844
43,0.9705213577880426,0.08717695373333391,0.9726913696983893,0.08018401880706912
44,0.9705031960779693,0.08715024118434177,0.9726592157264837,0.07995428275557022
45,0.970492214206941,0.08697240702251048,0.9727201383162666,0.07985780332336334
46,0.9707333796635594,0.08683861060140262,0.9727082922659289,0.07972429126043543
47,0.9705631708354463,0.08679604699928578,0.9726744462722535,0.07987761039391351
