epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8651885364901198,0.3240698447054778,0.9507643357370839,0.15508071521692204
1,0.9509000345940485,0.1523413279888352,0.9519412849437107,0.1411956206923633
2,0.9556684759667567,0.1340785037365197,0.9550459920456915,0.13321375243760872
3,0.9590517529297019,0.12362777358618968,0.9595610114661131,0.11753388079109066
4,0.9610181852193784,0.11697483181327378,0.9617069134206483,0.11233771711757237
5,0.9622293053072208,0.11313477076200894,0.9594933705799508,0.12223712044175375
6,0.9628507062555893,0.11007892359809543,0.9652834169340856,0.10305493652792365
7,0.9635147729058052,0.1077163152193635,0.9658955644929048,0.10091086226289697
8,0.9641530716468852,0.10582300637024515,0.9665990263223648,0.10021091317757964
9,0.9647765846120688,0.10415993246230819,0.9667393833398819,0.10019990452988581
10,0.9649713270755359,0.10331648478268968,0.965902329936172,0.10052129584223483
11,0.9654229092246018,0.10206215135981579,0.9651870284568179,0.10471287203783339
12,0.9657384675619369,0.10117147574137775,0.9644074687903578,0.10476500959220257
13,0.9659995323640663,0.1003006157196669,0.9665026396964536,0.09750769910205043
14,0.9662297588013773,0.09977268683953235,0.9673177101846897,0.09695898248164943
15,0.9664920909805428,0.09903812575676421,0.9673633688327038,0.09583362240880502
16,0.9665913632270696,0.09862472643803616,0.9676677502917521,0.0938528319185769
17,0.9668874892657855,0.09763675553048767,0.9688176437309294,0.09131170497558108
18,0.966986338932978,0.09739366902939461,0.9658279240582929,0.09983172080564227
19,0.9672638786100781,0.09670229635802771,0.9688632998954166,0.09206028148447248
20,0.9672486715971927,0.09645299683272117,0.9685453900785157,0.09373745863100119
21,0.9674484826325468,0.09611841792030645,0.9691812124216195,0.09199442006929806
22,0.967554513193007,0.09553234232413349,0.9688700648419785,0.0928016512824053
23,0.9686557994499791,0.09233089953232317,0.9709466356219667,0.08505612794225188
24,0.9688822243201922,0.09177931143431999,0.971058243106712,0.08490063409095235
25,0.9689730484881788,0.09147736367985979,0.9711546314033594,0.08434908452697776
26,0.969067250809193,0.09126035572451953,0.9712273433804512,0.08431406295999433
27,0.9692514322297668,0.09086533373589772,0.9712357983896227,0.08403111449301695
28,0.9692890285137113,0.09097017263845568,0.9714218113458518,0.08393502211847315
29,0.9693198664724421,0.09078057736149911,0.9713829172380043,0.08406297593575084
30,0.9694601156037472,0.0905206967913669,0.9714843795155034,0.08367523768719173
31,0.9692949431128434,0.09035936732516313,0.9714201203801415,0.0835636900399219
32,0.9695572744798335,0.09031663608950909,0.9714691604628708,0.08358175177691561
33,0.9693663338541895,0.09011685253557362,0.9716534813696688,0.0830051522899532
34,0.9695171441186295,0.09023356808731607,0.9716095148162408,0.08303161737029299
35,0.9694550455203118,0.09018722110280568,0.9715198903372794,0.08299293257437194
36,0.9694989791068049,0.09009387714042413,0.9715638561682267,0.08325694111232279
37,0.9696354254640295,0.08966969279290363,0.9716348803404605,0.08305405836947488
38,0.9696620381257464,0.08977566954498599,0.971692375161431,0.08313505047875823
39,0.9695754395480592,0.0893203499878529,0.9717938359488141,0.08257058520349815
0,0.9706505349443141,0.08590776627329175,0.9717346493493427,0.08309637198619771
1,0.9706184302740797,0.08577862903644964,0.9716703910267714,0.08309459225556841
2,0.9707375568571098,0.08546630433499024,0.9717464863350898,0.08299940224652264
