epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8649939978359551,0.32389175440612106,0.9521282317965567,0.14920745273152475
1,0.9508539964257261,0.15233653860489152,0.955284369904675,0.13615952863148253
2,0.9555505797788572,0.13461553124797265,0.9500010113900498,0.14722543843288238
3,0.9586443268812932,0.12440605304479711,0.9586774334029052,0.12573586173575876
4,0.9606796531149432,0.11763759440792655,0.9629047989303005,0.1129803347109709
5,0.9618888536487532,0.11361252424168834,0.961215885007264,0.11375581348559186
6,0.9627360974264911,0.11067051827667904,0.9634987970389047,0.10968692512608008
7,0.9634380506702268,0.10825791405540315,0.9659120162117201,0.10200323148364367
8,0.9641640772431553,0.1063114126892223,0.9646766375555424,0.1063694247525465
9,0.9645648917163896,0.10478763490661541,0.9658324781740317,0.10057737706250273
10,0.9650303267485258,0.10370289556957013,0.9663029372737297,0.10044551157223808
11,0.9653225962802161,0.10253708849933311,0.9684826203871171,0.09266652851460828
12,0.9657673352827074,0.10133424066606285,0.9672269323181256,0.09683405707072723
13,0.9660114557988935,0.10058359905739042,0.9665686279829023,0.09722730044312239
14,0.966129715327621,0.10005362044346705,0.9676161624429079,0.09617333165832412
15,0.9664118481562063,0.09939675549487517,0.9683150799551002,0.09289883450520951
16,0.9666644158403943,0.09869541606549509,0.9682135445046732,0.0935864247483363
17,0.9677055202685332,0.09535612584767526,0.9701986114485324,0.08729040840890617
18,0.9681147812105285,0.09454289542593929,0.9703559938301364,0.08708113615935593
19,0.9681878486893147,0.09404265941627317,0.970430455215055,0.08652472526959121
20,0.9682317742110427,0.09409713670117965,0.9703695320378116,0.08632449546463115
21,0.9684129633425312,0.09371517220108488,0.9704456861675282,0.08630321536797796
22,0.9683420083493474,0.09365722956867181,0.9707029163159594,0.08594606435766629
23,0.9684370372469062,0.09339105360555333,0.9706453786735014,0.08594814225765816
24,0.9684015600999347,0.0933680513068371,0.97081799254985,0.08527711852735376
25,0.968506304577148,0.09311852493343652,0.9706132231199714,0.08573193555532575
26,0.968602179195256,0.0928132683828177,0.9709093761859833,0.08529179653264385
27,0.9686613085592481,0.09278886036959705,0.9706944553033252,0.08532613230879059
28,0.9686287866635716,0.09281200317554916,0.9708383000195252,0.08503352876941846
29,0.9686997425590017,0.09254893027492707,0.9707435314812562,0.0853492458879812
30,0.9687039656467672,0.0924512870898761,0.9710159903678866,0.08504707380208533
31,0.9687808345485207,0.09241556912632404,0.9710396841405647,0.08500662371742174
32,0.968898249191277,0.09224419949422948,0.9711192217263604,0.08441259060125626
33,0.9688091323188486,0.09229956240434634,0.9706064557559206,0.08561617250528139
34,0.9689371054761231,0.09188277763979776,0.9709821464981068,0.08468303128997877
35,0.968989477726008,0.09201371703744499,0.970878914506983,0.08522813972382269
36,0.9689142981676302,0.09196677171011071,0.9712224515483993,0.084259156842375
37,0.9689472418859981,0.0917384703237433,0.9710007605903342,0.08424768809135932
38,0.9690279122107189,0.09176125150586258,0.9711513764664835,0.08409711899175122
