epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8649263994595788,0.3253457141763964,0.9513115894596083,0.148511797454597
1,0.9504828586471823,0.15402053746055686,0.9548961896669125,0.13672024160116325
2,0.9553617906263439,0.13552721933058054,0.9587391251965839,0.12173032338213903
3,0.9586273729744745,0.12459835570529203,0.9601354819473088,0.12276789733968145
4,0.9607098906064119,0.11790938247005792,0.9618830379217006,0.11420936661289156
5,0.9619216979780199,0.11377996280775267,0.9623608714964315,0.1116249974416893
6,0.9627074490237295,0.11091901671830576,0.9659724861789218,0.10157007913129142
7,0.9633997911938301,0.1085531813313148,0.9662493930822421,0.10111351583417894
8,0.9638968547892557,0.10660219240331939,0.9670159542163814,0.09858333702803605
9,0.9645541144735635,0.1049515996040144,0.9669855622498603,0.09774201241168286
10,0.9649793245286297,0.10355904716218857,0.9636626744504776,0.1072129752915268
11,0.9653787520703346,0.10228289550995989,0.9655216668990304,0.10201337365165872
12,0.9655922020368788,0.10152375602999819,0.9662679672331385,0.10202035529936315
13,0.9659907841316747,0.10068658957442332,0.9678720050067295,0.09664651443237797
14,0.9660727834525467,0.10011832785482795,0.9677284844614193,0.09501109527967837
15,0.9663652737039979,0.09918387551223931,0.967350268868924,0.09603369933991227
16,0.9666755175617603,0.09851755231443939,0.9664638282762172,0.0983942755358505
17,0.9667900615265775,0.09803118814496103,0.9679952618664585,0.09606812448267586
18,0.9668927720111781,0.09761486203254365,0.9685710267742895,0.09326260805034195
19,0.9672203442856706,0.096994495255983,0.9689880762356312,0.0919932997313507
20,0.9672596527644798,0.09651419234756063,0.9691079556040252,0.09179516655143559
21,0.9674519699555729,0.09608423918954036,0.9696499521360816,0.08964874752925402
22,0.9675238247148875,0.09561207747946429,0.968579468947135,0.09286357007312071
23,0.9675648234667504,0.09533637178551403,0.969980889477636,0.09093636379446186
24,0.967785459703804,0.0948836501201735,0.9692970644147241,0.09105461518422513
25,0.9679689004754867,0.09461210955260965,0.9699859549256208,0.08824826136327232
26,0.9680153945250349,0.09421371504850651,0.9695925452885938,0.09232085666079609
27,0.9680944346180695,0.09393719913671807,0.9699673825331067,0.08870607147306069
28,0.9683125350561541,0.09345173490383796,0.9696026742458344,0.08987235970535906
29,0.96839749197959,0.09342833390274953,0.9698576318965196,0.08927086612657727
30,0.9683717086197323,0.09320561087813212,0.9704469050563951,0.08771299172204083
31,0.9685695205554662,0.09287387606612188,0.9701801275611825,0.08774141935735896
32,0.9686219321803328,0.09251688048314063,0.9705971779693453,0.08768512300707389
33,0.9687969191826963,0.09233134553821176,0.9695621526006851,0.08903579840523933
34,0.9687208383739322,0.0921917234262978,0.9705178210576616,0.08833978735135922
35,0.9688776500566826,0.09189618419862182,0.9709753926150196,0.08704852973464623
36,0.9690281225636791,0.09152736550782851,0.9701767516478829,0.08839071154278814
37,0.9689528868970851,0.09149798458201193,0.9705431478016315,0.0876360555361173
38,0.9691811304068931,0.09104290351982687,0.9682569724709111,0.09279117619959741
39,0.9691164612860373,0.09116791480476037,0.9705566546109008,0.08680136380477635
40,0.9693108915018552,0.0907969816953446,0.9703388426469782,0.08723856319931199
