epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8652269207230348,0.32493042261187177,0.9522301119142148,0.15103423778029684
1,0.9503936742521827,0.15372706501631997,0.9510228634331482,0.1417404670950234
2,0.9551348139607213,0.13573874667769376,0.9416400960642343,0.16746300386769328
3,0.9585301591758135,0.12480992411524819,0.9609476308508829,0.11834752562761577
4,0.9606004177654948,0.11769000069647209,0.9630480737801579,0.11063917445331677
5,0.9618122254982746,0.11364948810983778,0.9644072843481661,0.10702012457043698
6,0.9629023025442628,0.11034003521381533,0.9653359381496095,0.10336851165735596
7,0.963649167569382,0.10769912183194466,0.9650522757676654,0.10461602158247071
8,0.9642962825566931,0.1059232921119306,0.9637099511233833,0.10606992432957518
9,0.9645984944713045,0.10454651583645679,0.9647230269238014,0.10582665304136259
10,0.9650275092801234,0.10342812516772934,0.9636592965082754,0.10575705802183649
11,0.9652472995172235,0.10238642152487001,0.9653882802705,0.10207118901019738
12,0.9657299945896671,0.10110971393602249,0.9666124132325177,0.09796438532995565
13,0.9660436179213081,0.1002476033140055,0.9661210698277074,0.10069891901295097
14,0.9662891924550555,0.09952689690560898,0.9671121966009241,0.09700632666106619
15,0.9664413552802522,0.09901946330895547,0.967969933273933,0.09514173600152022
16,0.9666015495632752,0.0984529456234107,0.9680290305578402,0.09372118197144791
17,0.9668999569724397,0.09775109009249737,0.968648696135104,0.09275919916995895
18,0.9669168641386193,0.09754017452608679,0.9679885074248292,0.09426811743110598
19,0.9672072414556386,0.09697234246275277,0.9665212353491386,0.09647154810298769
20,0.9672807861945548,0.09641619472059194,0.9696026754180891,0.09016179400334154
21,0.9674946595222474,0.09592656572179188,0.9677926464719239,0.09312621124635441
22,0.9677123375246864,0.09541914859725611,0.9700906393477488,0.08803568308138811
23,0.9677296669910722,0.09517506012984736,0.9686470053830775,0.09342646543866477
24,0.9677655939192646,0.09518516916041685,0.9695857908469646,0.08875000460775014
25,0.9680475172750924,0.09447233700838037,0.9693426538974542,0.088926347455858
26,0.9680745687093772,0.09403324232656629,0.9694827944265733,0.08946840183276812
27,0.9681903818772837,0.0938428135444508,0.9695047437693817,0.0899901268933301
28,0.9692817263882215,0.09080712879357002,0.9714853073302628,0.0830253815382674
29,0.9693975397705739,0.09028594403587108,0.9714903732742015,0.08323505337937606
30,0.9695315279646413,0.08977603461241387,0.9715545339771912,0.08290389782232029
31,0.9697720286205532,0.08953508085228574,0.9717605264121935,0.08265846471179632
32,0.9696718552780296,0.08939524207181651,0.9717622155861847,0.08236577202046062
33,0.9698075334516987,0.08930484344309828,0.9717774112538382,0.08228927562027358
34,0.9698557190045424,0.08917013341460438,0.9717031193843587,0.08246848916947706
35,0.9699013672234366,0.08898019491624502,0.9718922261210685,0.08183975367977336
36,0.9698908009711505,0.08899490093952371,0.9719395036957087,0.08184688646098354
37,0.9698815028610114,0.08886412729147121,0.9720289916837089,0.08153609229806873
38,0.9699119353605883,0.08894684125719209,0.9720813336242525,0.08166330087219849
39,0.9700514171367747,0.08863723038628209,0.9719969104981098,0.08174068315599942
0,0.9709610121648796,0.08505448324951828,0.9721184802127497,0.08133805188267251
1,0.9709758062724746,0.08485329034760287,0.9721117263121613,0.08167741020208678
2,0.9710776704749563,0.08464065498727624,0.9722164101932486,0.08121346909293564
