epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8684278352934175,0.3111384381282467,0.9583913024723439,0.12433120192122983
1,0.9598966652167338,0.12185490908038772,0.9666748852123832,0.10337425612967106
2,0.9635785819115772,0.10939572850209456,0.9685912872136271,0.09631156684540539
3,0.9656289756986549,0.10325018705684134,0.9688226072041602,0.09423225469684367
4,0.9666945374366394,0.09930579579027736,0.9688378027365536,0.09297736677229855
5,0.9676214623825948,0.09653732220874527,0.9694000606547686,0.09167165518984897
6,0.9681261358466976,0.0947464618163846,0.9694490251490641,0.0892105740854311
7,0.9686815295226645,0.09319793141967779,0.9707288772273532,0.08872388530967816
8,0.969128719007759,0.09169841302310827,0.971135796018159,0.08550619173079232
9,0.9695201153850899,0.0906964318269165,0.9715292059707931,0.08481698453499627
10,0.9698574091985898,0.08950251404706037,0.9712759389368741,0.08446797190174889
11,0.9702061159979595,0.08851065991322575,0.9718213099845419,0.08398625014544255
12,0.970590327052857,0.08774004404197992,0.9712759384409202,0.08602194628240076
13,0.970731923614481,0.08688958101588269,0.9726858021361745,0.08105965008122253
14,0.9709407242832931,0.08618040577203594,0.9725878714342882,0.08172486958047445
15,0.9713126776277556,0.08542863234152422,0.9719631416263811,0.08338476543183722
16,0.9714335630933707,0.0850415716074369,0.9726233294349215,0.08017243912412522
17,0.9716673016864182,0.0841397611846517,0.9722197867377623,0.08160945755230903
18,0.9720291102210177,0.0834641417203116,0.9727702249016236,0.07968179687981616
19,0.9721525317000476,0.08276071923854925,0.973160259391825,0.07941496641334264
20,0.9723854253202242,0.08192991704606487,0.9716541521397734,0.08437469559644156
21,0.9725608351419786,0.08133971091247692,0.9727584064998713,0.07944017510618817
22,0.9727324411693429,0.08080158507582974,0.9735570485490894,0.0780765347382823
23,0.9729475819168387,0.08028896686407093,0.9728816640809878,0.07973960584590321
24,0.9732104859734051,0.07945877861685147,0.973318972989759,0.07834499564765757
25,0.973360112604601,0.07880528718889143,0.9736532896261172,0.07685056321024218
26,0.9736014600166699,0.07814569727906877,0.9735756203554762,0.07721128200889535
27,0.9738508376450368,0.07739029253419094,0.9734169061263283,0.07718575583790596
28,0.9739958153170994,0.0768844412875698,0.9732835162064672,0.07920616044438868
29,0.9741602348256486,0.07633668508629662,0.9738153808055595,0.07697563111759531
30,0.9744197577717765,0.07555153912232751,0.9735080811241571,0.07736563024571821
31,0.976124827032445,0.07027009766653979,0.974814950022142,0.0738099570204356
32,0.9766878290421086,0.06853611229766704,0.9747355932006316,0.0741000920252342
33,0.9770792254532993,0.06754728571170208,0.974691694154321,0.07404384665957647
34,0.9772930995710554,0.06694482559120592,0.9747001351999984,0.07395120353385828
35,0.9773793249413769,0.06625774692369442,0.9746933815699301,0.07387045661125574
36,0.9776604041143973,0.06578475677599974,0.9746427269097355,0.07393743639809056
37,0.9778434211637594,0.06525357899550031,0.9747811795723781,0.0737156522983006
38,0.9777901643741495,0.06497310077684426,0.9747119540977045,0.07375916597150187
39,0.977890338642176,0.06482984917088454,0.9747761148908676,0.07363951442912559
40,0.978060253674143,0.06457261560011082,0.9747794921567688,0.07372575623382012
41,0.9779778331140071,0.06479229597430172,0.9746849381797432,0.0736878467061516
42,0.9780285531227121,0.06450869931626547,0.9747237729052372,0.07378058300780502
