epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8692603829252639,0.3089431742633454,0.9633911671963605,0.11735258814455433
1,0.9601788086976002,0.12106520277120167,0.9662777352965239,0.10162259752749268
2,0.9635747588894568,0.10907644666392952,0.9675984197493755,0.09746072694489902
3,0.9654313580137956,0.10314699982058181,0.9689021961255507,0.09321632277446262
4,0.9668101836433021,0.09939245117671737,0.9696580802852457,0.08997449282500329
5,0.9676364656991799,0.09668782877367071,0.970471458994981,0.08691481589339674
6,0.9683153182606549,0.09469769346364897,0.9705898309747378,0.0871047009657504
7,0.9687588741096198,0.0933105758356775,0.9699861372510592,0.08729732437059283
8,0.9690427496905222,0.0918317990417026,0.9712713102048094,0.08523096673077706
9,0.9694947550957352,0.0907660204625317,0.9707640050938635,0.08648374006575481
10,0.9698766352979636,0.08947471521067223,0.9720035219734365,0.08337651032982676
11,0.9701824784391672,0.08856882260129544,0.9712476381749818,0.08371083731763065
12,0.9705504174827175,0.08794885737726987,0.9720880735101122,0.08206908265693169
13,0.9706830630737394,0.08706126513733704,0.9720491794474198,0.08179289622401649
14,0.9709973538084341,0.086402207913327,0.973040115201112,0.07924220528397145
15,0.9712487020495261,0.08560446443361915,0.9730519517353087,0.07909175275796743
16,0.9714354185400182,0.08487462771268256,0.9728591754580989,0.07971765128754531
17,0.9716039692967521,0.08448164009212049,0.9728439567215514,0.07984200102756872
18,0.9719106576304649,0.08354404397917958,0.9729251262364965,0.07922085167445017
19,0.9721222970180671,0.08285137984646451,0.9729183621478803,0.0797458110546524
20,0.9722938051646086,0.08217171267348988,0.9731737071366021,0.07936859290313089
21,0.9737647216510448,0.07785645856244953,0.97453159337694,0.07484697725793177
22,0.9743286725542565,0.07622798815733393,0.9745654141812613,0.07487173822115768
23,0.9745191903862422,0.07560252962580387,0.9745146829522018,0.07467910696498373
24,0.9748334814819037,0.0750356446218414,0.974621217178576,0.07453705795871263
25,0.9748068684028189,0.07461948372158564,0.974675330248746,0.07392783927251444
26,0.9749817564057004,0.07410709703599161,0.9746820939761219,0.07418883926602024
27,0.9751498848989459,0.07374431603968166,0.9747514271826455,0.07377581092190336
28,0.975296892581069,0.07335515533920087,0.9746871675054233,0.07421155748324412
29,0.9753032289135194,0.07306322712277787,0.9746820946534475,0.07393711553322095
30,0.9754751590979451,0.07291482795378156,0.9748055393497149,0.0739966760375396
31,0.9754688227542145,0.07263125504778076,0.9745992340824821,0.07424517146198813
32,0.975595553464099,0.0720741383669324,0.9746905496626189,0.07421489614062012
33,0.9758063485841694,0.07131256011436657,0.9747598810177861,0.07417404440542062
34,0.9758359183311281,0.07135040494863629,0.9747159146901333,0.07413335123212274
35,0.9759322341579456,0.07127417887953716,0.9748359764615695,0.07371825297560655
36,0.97598039184575,0.07118089657550414,0.9748613420309442,0.07376050368572275
37,0.975998978162245,0.0709113129837626,0.9747311333815257,0.07383618944634994
38,0.976018833491407,0.07093548972193464,0.9747497342301138,0.07377002861520106
