epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.8695820364787428,0.30964230801575343,0.9593052764206424,0.12552504461481773
1,0.9600182462888951,0.12143967329060118,0.9627795678996245,0.1122400715687313
2,0.9637003328626519,0.10907378737147731,0.9675941600141604,0.09631829059360107
3,0.9655760085233113,0.10316471568218018,0.9688176936593537,0.0917030199825583
4,0.9667949234412996,0.09920948633788437,0.9693947687033363,0.09005983640850042
5,0.9675652984864551,0.09683966531701096,0.9681610817074143,0.09411269269595551
6,0.9681937618648092,0.09472628567674415,0.9693050768178372,0.09150518966842953
7,0.9687706975747418,0.09315187780568931,0.9709212226430244,0.08509843295031962
8,0.9692416232491622,0.0919313877947847,0.970185072879343,0.08626814524080376
9,0.969645394067665,0.09068759283158388,0.9708315310738501,0.08505474017979613
10,0.9699123213171621,0.08971647265223591,0.9714881451496851,0.08287217383010989
11,0.9702510503179754,0.08883488346930934,0.9721566037394225,0.08179946753413185
12,0.9704960161938121,0.08790936122913628,0.9719027570470704,0.08333879518036683
13,0.9706742497018293,0.08710616339234215,0.9718519870849881,0.08287868347270322
14,0.9710273378281066,0.08643052082159887,0.9720449114586929,0.08265670515466947
15,0.9712815953631838,0.08556119673510938,0.9720466025766773,0.08188032380632147
16,0.9714353319824927,0.0848189857153111,0.9722395272215177,0.08108287548803081
17,0.9717377381947317,0.0839946997030343,0.9720990652383684,0.081038538365144
18,0.9719489149587157,0.08355393201366504,0.9725255252647979,0.07917876957638233
19,0.9721816331571076,0.0828750300387673,0.9716590659649106,0.08221021612754502
20,0.9724151947076521,0.0820757017840077,0.972730292932295,0.07944748307337492
21,0.9726335520550341,0.08153476381080547,0.9727962918585227,0.07833012664821945
22,0.9728755616532707,0.0807051492486653,0.9726439849999567,0.0797387200666816
23,0.9731547384862079,0.08021637301472638,0.9720330639622987,0.08038511874409812
24,0.973097720581513,0.07976700242330358,0.97299429148413,0.07926767232451501
25,0.9733376174009173,0.07888135249878904,0.973204136662993,0.07814624299908832
26,0.9736404455486287,0.07827603093462106,0.9728335214890342,0.07846273233163664
27,0.9737346309248637,0.07772052608564313,0.9730433673909255,0.07854611390440458
28,0.9740429493539606,0.077219543264881,0.9732413677847503,0.07750485180944226
29,0.9742680645372468,0.07632359209326832,0.9731872126493968,0.07879215516319457
30,0.9744327825539046,0.07579990647831894,0.9726321388140513,0.07920848896516554
31,0.9745654026629683,0.07498724768599081,0.973432596702301,0.07782216986939254
32,0.9747558839160988,0.07425912467828029,0.9731905975063431,0.07844893676684245
33,0.9750570228557713,0.07355295570572537,0.9735798273148005,0.07699858558938258
34,0.9752576417255311,0.07280287060431974,0.9737169039891108,0.07674236747720777
35,0.9754747321612449,0.07222106808491664,0.9736779795350949,0.07780518328278149
36,0.9756829527491314,0.07157142779480599,0.9737727503780166,0.07729331425153188
37,0.9758286649930443,0.07095263438473756,0.9735561360727213,0.07828067697816224
38,0.9762337032983973,0.06984131144026652,0.9740147479471607,0.07612083461968804
39,0.9764689544629915,0.0690692937239483,0.9736661350663817,0.07779094417261029
40,0.9767185664109272,0.06820818000669568,0.9734241363223165,0.07823478789058168
41,0.9767793854228032,0.06762940015471139,0.9735882882370562,0.07800420441603326
42,0.9771535914014169,0.06670601982781936,0.9727590610530903,0.07893655987045502
43,0.9774247428552092,0.06580930996400744,0.9737202876711362,0.07823378984887687
44,0.9795373613358446,0.05950474046248248,0.9747728983772082,0.07467545888374663
45,0.9803187180828574,0.057154662557150696,0.9747830503722589,0.07470954528715323
46,0.9807820416782527,0.05575719778879758,0.9748507443027482,0.07518812420497661
47,0.981132173120919,0.054749221785404596,0.974715360373236,0.0753828268229871
